gap,mcb_mode,target,mechanic,year,state,strategy,category,actions,notional,fees,forward_5d_diagnostic,forward_20d_diagnostic,state_family,interpretation
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,BEAR,ATRDR,NEW_ENTRY_INCREASE,44,53993611.99131254,107987.22398262512,-1421531.8690222963,-1428900.7597585325,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,BEAR,CASH,CASH_RESIDUAL,78,0.0,0.0,0.0,0.0,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,BEAR,IFCGR,EXISTING_POSITION_INCREASE,18,9080380.783756383,18160.76156751277,707680.4086344115,730547.45653496,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,BEAR,IFCGR,EXISTING_POSITION_REDUCTION,27,224261.8020696005,448.52360413920104,-6428.9021076411955,-10975.888170035323,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,BEAR,IFCGR,EXIT,24,453265.25032107055,906.5305006421412,2539.3734233475298,-9318.002883479532,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,BEAR,IFCGR,NEW_ENTRY_INCREASE,3,123161.44647166651,246.32289294333302,-7084.874216318548,-1383.588932388498,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,BEAR,MCB,EXISTING_POSITION_INCREASE,114,4098567.548871197,8197.135097742394,-56853.60291823514,-56953.25711634224,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,BEAR,MCB,EXISTING_POSITION_REDUCTION,268,580037.4329346656,1160.074865869331,8035.474346205313,-1945.7517289119685,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,BEAR,MCB,EXIT,174,7091292.965233855,14182.58593046771,12278.547308882433,-146942.8987186508,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,BEAR,SMV6,EXISTING_POSITION_INCREASE,81,9242976.994973976,1848.5953989947955,-54557.312828790615,-109048.25516581022,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,BEAR,SMV6,EXISTING_POSITION_REDUCTION,46,8429518.76990147,1685.9037539802941,104461.96614748992,-112977.03385250964,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,BEAR,SMV6,EXIT,182,9905707.442877805,1981.141488575561,-93045.29861077004,-778333.9319441031,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,BEAR,SMV6,NEW_ENTRY_INCREASE,3,3161007.0842399998,632.201416848,-147340.6544508638,-175884.6768432484,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,BULL,ATRDR,EXISTING_POSITION_INCREASE,1768,49264349.19033762,98528.69838067525,594633.974973745,506966.31413572445,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,BULL,ATRDR,EXISTING_POSITION_REDUCTION,1519,46044271.887854606,92088.5437757092,-18366.19030050228,-1747015.8188369034,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,BULL,ATRDR,EXIT,1085,59071008.420058005,118142.01684011602,-1633380.0099671218,-1714019.3503443047,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,BULL,ATRDR,NEW_ENTRY_INCREASE,151,55072958.487554334,110145.91697510869,-31201.726211436267,174348.01045219303,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,BULL,CASH,CASH_RESIDUAL,107,0.0,0.0,0.0,0.0,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,BULL,IFCGR,EXISTING_POSITION_INCREASE,11,701747.5168728608,1403.4950337457221,-13420.264909821934,-12602.089896314621,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,BULL,IFCGR,EXISTING_POSITION_REDUCTION,25,1591811.0054277966,3183.622010855593,-83987.3070212458,20480.504893222005,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,BULL,IFCGR,EXIT,10,661862.6241931817,1323.7252483863635,82913.54564633247,101330.69980258726,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,BULL,IFCGR,NEW_ENTRY_INCREASE,1,142145.07263534697,284.2901452706939,1832.7641280217213,14322.02340186119,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,BULL,MCB,EXISTING_POSITION_INCREASE,1182,8893922.31473336,17787.84462946672,153725.60797521687,135395.90079712766,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,BULL,MCB,EXISTING_POSITION_REDUCTION,1125,8833922.108315315,17667.84421663063,-84797.67076682838,-295642.59599361825,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,BULL,MCB,EXIT,629,13912477.017761525,27824.95403552305,-461008.1882524941,-290432.659552342,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,BULL,MCB,NEW_ENTRY_INCREASE,126,17543788.600784313,35087.57720156862,347849.7185939745,515631.10704600636,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,BULL,SMV6,EXISTING_POSITION_INCREASE,196,11181998.284640163,2236.3996569280325,229519.03334883222,297493.6635819644,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,BULL,SMV6,EXISTING_POSITION_REDUCTION,157,4085712.8340515764,817.1425668103154,-72744.40712094826,-219177.52388205158,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,BULL,SMV6,EXIT,141,3864057.1361838738,772.8114272367746,-106154.57524336394,-139786.52524336366,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,BULL,SMV6,NEW_ENTRY_INCREASE,3,226840.3387484413,45.368067749688265,9217.893183808988,42945.993183809,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,TRANSITION,ATRDR,EXISTING_POSITION_INCREASE,262,43953308.80924376,87906.61761848751,1038082.4741996618,1206975.0887816316,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,TRANSITION,ATRDR,EXISTING_POSITION_REDUCTION,251,22162743.538099293,44325.48707619859,-1095799.1363023655,-1817391.7460845937,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,TRANSITION,ATRDR,EXIT,191,50391175.09621112,100782.35019242222,1224785.0183555838,1268694.3770568098,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,TRANSITION,ATRDR,NEW_ENTRY_INCREASE,29,14144332.297405526,28288.664594811053,-167033.56588867726,248196.3717543105,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,TRANSITION,CASH,CASH_RESIDUAL,50,0.0,0.0,0.0,0.0,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,TRANSITION,IFCGR,EXISTING_POSITION_INCREASE,44,3086218.8219097136,6172.437643819428,128227.63258447415,218245.6003806179,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,TRANSITION,IFCGR,EXISTING_POSITION_REDUCTION,15,11033811.818171762,22067.623636343524,-238798.10319281768,-90821.09200858032,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,TRANSITION,IFCGR,EXIT,14,918731.5658331238,1837.4631316662474,-8938.392776532373,115595.56391419444,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,TRANSITION,IFCGR,NEW_ENTRY_INCREASE,6,706324.4159505698,1412.6488319011396,26528.654784092752,53504.382689177786,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,TRANSITION,MCB,EXISTING_POSITION_INCREASE,84,6696056.069998471,13392.112139996942,-184444.9400654203,-190312.99283439212,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,TRANSITION,MCB,EXISTING_POSITION_REDUCTION,71,2957062.5971447276,5914.125194289456,-126004.47695960032,-585670.2638190322,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,TRANSITION,MCB,EXIT,42,10793927.52166321,21587.855043326417,646387.7696957965,431793.9516146183,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,TRANSITION,MCB,NEW_ENTRY_INCREASE,14,4662537.069161391,9325.074138322783,62078.01880633227,153293.74666703417,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,TRANSITION,SMV6,EXISTING_POSITION_INCREASE,33,1729238.2157212815,345.8476431442563,-39911.61575839985,-38645.91853053975,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,TRANSITION,SMV6,EXISTING_POSITION_REDUCTION,7,869816.3319618007,173.96326639236017,22266.468695408414,-7295.33130459144,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,TRANSITION,SMV6,EXIT,86,6379544.637577389,1275.908927515478,-323841.1354208803,-479512.3470701874,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,TRANSITION,SMV6,NEW_ENTRY_INCREASE,5,6010355.372865828,1202.071074573166,45021.14498057789,169819.79740903553,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,BEAR,ATRDR,EXISTING_POSITION_INCREASE,121,62460575.60489168,124921.15120978335,-206344.0632775324,-223551.2367350512,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,BEAR,ATRDR,EXISTING_POSITION_REDUCTION,204,119425030.07180923,238850.06014361844,-2088004.3588774663,-1271049.1957164295,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,BEAR,ATRDR,EXIT,112,89569447.68811606,179138.89537623213,-256588.57828691346,-12414300.038121799,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,BEAR,ATRDR,NEW_ENTRY_INCREASE,60,173871692.30383483,347743.38460766966,6422774.669745593,7943685.051012035,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,BEAR,CASH,CASH_RESIDUAL,61,0.0,0.0,0.0,0.0,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,BEAR,IFCGR,EXISTING_POSITION_INCREASE,27,36740015.48673702,73480.03097347404,1721404.332595038,1726520.3830822047,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,BEAR,IFCGR,EXISTING_POSITION_REDUCTION,60,76688895.58168529,153377.79116337054,-1495356.137746975,-4081300.976609143,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,BEAR,IFCGR,EXIT,12,9667108.89325284,19334.21778650568,-80409.10650519899,-771657.5640393259,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,BEAR,IFCGR,NEW_ENTRY_INCREASE,17,45197989.721061856,90395.97944212372,615818.8909511878,514199.5668138657,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,BEAR,MCB,EXISTING_POSITION_INCREASE,10,487332.4489468564,974.6648978937129,-655.3473700790005,-655.3473700790005,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,BEAR,MCB,EXIT,60,8328286.014249967,16656.572028499937,68028.78330993006,841811.6076267862,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,BEAR,SMV6,EXIT,7,700904.1351551932,140.18082703103863,260.5543281621682,-1023.8456718378065,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,BULL,ATRDR,EXISTING_POSITION_INCREASE,726,64792532.43340336,129585.06486680672,587096.3702476124,686551.9981144868,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,BULL,ATRDR,EXISTING_POSITION_REDUCTION,606,40663033.84084678,81326.06768169354,-1364237.4474518758,-1290286.1203138006,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,BULL,ATRDR,EXIT,539,59591058.31038204,119182.11662076408,-460155.6307718724,-3323102.560403697,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,BULL,ATRDR,NEW_ENTRY_INCREASE,86,35140172.78825441,70280.34557650881,193469.78790917713,1006916.992595132,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,BULL,CASH,CASH_RESIDUAL,62,0.0,0.0,0.0,0.0,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,BULL,IFCGR,EXISTING_POSITION_INCREASE,26,186969.96365202396,373.93992730404784,-3734.6362607127303,-3713.7326931825633,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,BULL,IFCGR,EXISTING_POSITION_REDUCTION,35,588758.4648726986,1177.5169297453972,11682.979213146085,-9337.729186234348,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,BULL,IFCGR,EXIT,16,160389.31632667664,320.7786326533533,-9020.015298321432,-3349.4561404948126,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,BULL,MCB,EXISTING_POSITION_INCREASE,421,23000037.564612243,46000.07512922448,436746.9912517235,511612.7789309193,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,BULL,MCB,EXISTING_POSITION_REDUCTION,222,4441517.756988123,8883.035513976245,-49613.10349230225,-513766.07660325343,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,BULL,MCB,EXIT,405,26132973.620700907,52265.94724140181,-303624.08378558717,-1274825.9426293017,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,BULL,MCB,NEW_ENTRY_INCREASE,76,21666675.356224,43333.350712447995,148835.46072033513,648139.2681602201,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,BULL,SMV6,EXISTING_POSITION_INCREASE,56,21345725.54494428,4269.145108988856,38028.5227829165,33227.95422566064,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,BULL,SMV6,EXISTING_POSITION_REDUCTION,41,13798339.304182608,2759.667860836522,-52000.53506730351,14707.912834284243,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,BULL,SMV6,EXIT,59,17328319.11802403,3465.6638236048066,-66709.80762756697,138212.89962891303,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,BULL,SMV6,NEW_ENTRY_INCREASE,3,3646144.5839999993,729.2289168,69977.95255963325,98375.38932281725,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,TRANSITION,ATRDR,EXISTING_POSITION_INCREASE,683,72601370.31955697,145202.74063911394,427582.75079581665,551014.2159407308,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,TRANSITION,ATRDR,EXISTING_POSITION_REDUCTION,738,53943150.152591854,107886.30030518371,-1273409.5099893624,-1185295.566223498,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,TRANSITION,ATRDR,EXIT,412,84822653.06450413,169645.30612900827,-872434.7972755247,-5597325.569273944,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,TRANSITION,ATRDR,NEW_ENTRY_INCREASE,39,33998241.74510575,67996.4834902115,1070652.0419480088,1529283.0273306037,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,TRANSITION,CASH,CASH_RESIDUAL,72,0.0,0.0,0.0,0.0,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,TRANSITION,IFCGR,EXISTING_POSITION_INCREASE,31,14341845.039990744,28683.690079981487,232101.57131473479,232130.46412937713,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,TRANSITION,IFCGR,EXISTING_POSITION_REDUCTION,49,24285047.555379927,48570.09511075985,-736486.0895454442,1886226.0344627071,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,TRANSITION,IFCGR,EXIT,31,12697671.62925585,25395.343258511697,-83247.56402867398,1000345.6033159655,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,TRANSITION,IFCGR,NEW_ENTRY_INCREASE,6,24548050.29388692,49096.10058777384,74203.26850426717,114031.43147712604,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,TRANSITION,MCB,EXISTING_POSITION_INCREASE,337,16143415.176599137,32286.83035319828,246083.74514024783,314247.26736480603,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,TRANSITION,MCB,EXISTING_POSITION_REDUCTION,432,11176860.809501875,22353.72161900375,-297589.52212969324,-813284.3099904436,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,TRANSITION,MCB,EXIT,74,9830582.836460756,19661.16567292151,-250761.07657430897,-3232486.2410008404,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,TRANSITION,MCB,NEW_ENTRY_INCREASE,15,5389862.09675402,10779.724193508042,6469.418987291474,92047.65442096167,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,TRANSITION,SMV6,EXISTING_POSITION_INCREASE,13,4999391.487760646,999.8782975521292,-32251.928580691856,-2222.6361814562224,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,TRANSITION,SMV6,EXISTING_POSITION_REDUCTION,1,37088.92628949152,7.417785257898305,988.8085042336228,1917.0085042336282,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,TRANSITION,SMV6,EXIT,25,4562477.145959999,912.4954291920001,81570.63386414114,226408.66719747442,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,TRANSITION,SMV6,NEW_ENTRY_INCREASE,7,5626120.90077647,1125.224180155294,-75487.67624140182,-34807.45179467458,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2022,BEAR,ATRDR,EXISTING_POSITION_INCREASE,1076,127958991.41116917,255917.98282233832,1636665.2135177304,1804918.4473243558,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2022,BEAR,ATRDR,EXISTING_POSITION_REDUCTION,1460,169816488.33835477,339632.97667670954,-466616.704212261,86498.94998378334,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2022,BEAR,ATRDR,EXIT,390,153489966.58343753,306979.9331668751,1914784.930626358,7608454.693255244,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2022,BEAR,ATRDR,NEW_ENTRY_INCREASE,107,226241384.38320988,452482.7687664198,1140409.555749659,747071.7083645978,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2022,BEAR,CASH,CASH_RESIDUAL,94,0.0,0.0,0.0,0.0,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2022,BEAR,IFCGR,EXISTING_POSITION_INCREASE,381,3442644.978706018,6885.2899574120365,-10931.49850787595,-20395.06153983117,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
