gap,mcb_mode,target,mechanic,state_family,state,block,decisions,independent_dates,incremental_pnl,incremental_return_sum,incremental_pnl_path_max_drawdown,day_hit_rate,average_concentration,root_events,median_event_contribution,mean_event_contribution,positive_event_fraction,top5_positive_event_pnl,pnl_ex_top5_events,annual_blocks,evidence_grade,capital_days_basis,independent_original_signal_dates,roots_missing_signal_timestamp,sample_basis,capital_days
OGR,independent,G25,FULL_BOOK_NORMALIZATION,market_regime,BULL,ROLLFORWARD_DIAGNOSTIC,186,175,-771013.613168777,-0.0959712954570499,905963.2119098268,0.4742857142857143,0.0331548754675014,947,-53.4527639648598,-814.1643222479074,0.4804646251319958,218244.68133220705,-989258.2945009754,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",117,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,-225168625.41049063
OGR,independent,G25,FULL_BOOK_NORMALIZATION,market_regime,TRANSITION,CONFIRMATION,161,195,509217.74364262633,0.0521004244017453,167497.53123743273,0.482051282051282,0.0557420741253279,545,-203.11310139858108,934.3444837479548,0.3577981651376147,594717.8151632177,-85500.07152058242,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",117,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,208573593.98865414
OGR,independent,G25,FULL_BOOK_NORMALIZATION,market_regime,TRANSITION,DISCOVERY,328,320,653757.1467630714,0.098230930097565,311771.68740248587,0.40625,0.052392928319523,1177,-50.479326044268646,555.4436251173265,0.4570943075615973,533915.4503217081,119841.6964413852,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",206,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,178766589.99730355
OGR,independent,G25,FULL_BOOK_NORMALIZATION,market_regime,TRANSITION,ROLLFORWARD_DIAGNOSTIC,225,218,-501620.49192561023,-0.0584970584559373,516648.4180605933,0.4449541284403669,0.0445423258494553,975,-221.77613799490916,-514.4825558211487,0.3733333333333333,376831.0025663241,-878451.4944919441,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",154,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,49939185.71950638
OGR,independent,G50,FULL_BOOK_NORMALIZATION,market_regime,BEAR,CONFIRMATION,139,192,1229125.6494910447,0.0733402208686938,1112627.6597583164,0.4739583333333333,0.1596846994042031,384,447.32078312026897,3200.8480455496297,0.5989583333333334,1339921.371779155,-110795.72228809724,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",84,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,1569064671.8437958
OGR,independent,G50,FULL_BOOK_NORMALIZATION,market_regime,BEAR,DISCOVERY,549,425,2130592.125322446,0.2705409192539599,692197.7801072961,0.4517647058823529,0.1406010316801478,930,41.09111374870551,2290.959274540304,0.5258064516129032,1559328.6837056354,571263.4416168472,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",184,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,1382834711.7624032
OGR,independent,G50,FULL_BOOK_NORMALIZATION,market_regime,BEAR,ROLLFORWARD_DIAGNOSTIC,281,256,-1884690.206779493,-0.1258702138947651,4984704.531656234,0.4375,0.1123140373494339,573,1081.005077855446,-3289.162664536681,0.5968586387434555,2370165.276111516,-4254855.482891034,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",125,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,2382870970.848012
OGR,independent,G50,FULL_BOOK_NORMALIZATION,market_regime,BULL,CONFIRMATION,76,97,150045.4613534063,0.0088915356981699,728300.1501437211,0.4432989690721649,0.0894404656158057,449,389.7891741647927,334.17697406105856,0.534521158129176,305128.68392451043,-155083.22257109513,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",72,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,624427851.3479664
OGR,independent,G50,FULL_BOOK_NORMALIZATION,market_regime,BULL,DISCOVERY,215,228,1146105.6664022906,0.0946164780181966,348507.1783048371,0.5394736842105263,0.0985543254992773,1124,-68.65483891603174,1019.6669629914004,0.4128113879003559,457438.2509837505,688667.4154185834,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",152,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,645791545.0418435
OGR,independent,G50,FULL_BOOK_NORMALIZATION,market_regime,BULL,ROLLFORWARD_DIAGNOSTIC,185,175,253616.30502596777,-0.0492423447344026,661240.2430958729,0.4685714285714286,0.0688634165686823,944,-316.0594377358003,268.6613400699268,0.4608050847457627,797416.751921404,-543800.4468953931,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",117,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,1146401944.5362988
OGR,independent,G50,FULL_BOOK_NORMALIZATION,market_regime,TRANSITION,CONFIRMATION,163,195,2410522.879719625,0.1476372196897888,631437.6140036406,0.5128205128205128,0.106523771268579,545,-65.80031558387248,4422.977760953544,0.4880733944954128,1964673.0163968212,445849.8633228603,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",117,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,1339535732.931631
OGR,independent,G50,FULL_BOOK_NORMALIZATION,market_regime,TRANSITION,DISCOVERY,333,320,2258383.952510413,0.2569236089478275,401730.9475604845,0.509375,0.0984092427746901,1178,142.82404091346712,1917.1340853229176,0.5831918505942275,1344091.269230576,914292.683279821,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",207,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,971138774.582551
OGR,independent,G50,FULL_BOOK_NORMALIZATION,market_regime,TRANSITION,ROLLFORWARD_DIAGNOSTIC,235,218,899859.915605586,-0.0117917356863996,1325466.2143239947,0.5229357798165137,0.0879749666057888,975,218.94051411880355,922.933246775042,0.5394871794871795,1387340.280174771,-487480.36456910544,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",155,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,1918414216.310996
OGR,independent,G75,FULL_BOOK_NORMALIZATION,market_regime,BEAR,CONFIRMATION,139,192,3366919.670693121,0.1260136622642963,2565640.367005661,0.46875,0.2415048205209387,386,1409.796762627706,8722.589820448518,0.5958549222797928,3386802.6375118624,-19882.966818734538,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",84,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,4066046548.3333063
OGR,independent,G75,FULL_BOOK_NORMALIZATION,market_regime,BEAR,DISCOVERY,558,425,4339599.854638722,0.4495338148068991,1218810.9379222142,0.4541176470588235,0.2083974165854084,930,141.73222823043898,4666.236402837312,0.5344086021505376,3131264.293454179,1208335.5611845213,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",183,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,2517117983.694051
OGR,independent,G75,FULL_BOOK_NORMALIZATION,market_regime,BEAR,ROLLFORWARD_DIAGNOSTIC,305,256,-5818124.326066356,-0.1817218118258371,14680195.73581759,0.42578125,0.1831854818941929,572,2339.2571939409463,-10171.546024591597,0.5734265734265734,6449311.306091296,-12267435.632157687,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",126,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,6851542513.014079
OGR,independent,G75,FULL_BOOK_NORMALIZATION,market_regime,BULL,CONFIRMATION,80,97,624240.4223876931,0.0280960547872418,1767256.1161449682,0.4536082474226804,0.1338401300807824,438,1035.9956743114017,1425.206443807574,0.5525114155251142,799260.6724494703,-175020.25006175286,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",72,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,1932841573.094883
OGR,independent,G75,FULL_BOOK_NORMALIZATION,market_regime,BULL,DISCOVERY,222,228,3156174.5797222424,0.2402653541009369,653344.8356711222,0.5657894736842105,0.1471526387740976,1123,238.19385303996927,2810.4849329672925,0.5832591273374889,820348.4426369361,2335826.1370853335,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",152,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,1629783086.4289637
OGR,independent,G75,FULL_BOOK_NORMALIZATION,market_regime,BULL,ROLLFORWARD_DIAGNOSTIC,193,175,1934025.4541303487,-0.0154823792036272,2337102.288490411,0.5028571428571429,0.0935512271611766,943,-30.593571814257302,2050.928371293887,0.496288441145281,2321434.140031025,-387408.68590088934,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",121,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,4305404829.277487
OGR,independent,G75,FULL_BOOK_NORMALIZATION,market_regime,TRANSITION,CONFIRMATION,165,195,6208434.290369469,0.2406167881156047,1615036.2280588308,0.5128205128205128,0.157065737521223,545,-160.6993081312612,11391.62255113669,0.4935779816513762,4759315.196005317,1449119.0943641784,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",117,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,3632064628.3645577
OGR,independent,G75,FULL_BOOK_NORMALIZATION,market_regime,TRANSITION,DISCOVERY,337,320,4748155.037885164,0.4095333524484773,746690.3414691519,0.521875,0.1430141011320447,1178,146.4443661472722,4030.69188275482,0.532258064516129,2328034.096501019,2420120.941384159,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",207,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,2071433046.833499
OGR,independent,G75,FULL_BOOK_NORMALIZATION,market_regime,TRANSITION,ROLLFORWARD_DIAGNOSTIC,249,218,5796515.638648681,0.0730822099996785,3332767.6213515187,0.5229357798165137,0.1319656716011749,976,669.2622365038806,5939.052908451524,0.548155737704918,5318336.019578604,478179.6190700829,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",158,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,6304873649.552839
IFCGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,CONFIRMATION,206,205,6530348.984878819,0.1510622767156687,4498776.903279329,0.4975609756097561,0.1945831288013028,586,1704.6579151922206,11143.9402472336,0.5511945392491467,4515255.648758911,2015093.3361199796,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",126,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,9149008165.286148
IFCGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,DISCOVERY,483,421,10055967.443438545,0.6581722417442463,1082432.6176108522,0.5866983372921615,0.163039951963843,1280,1034.4338755131612,7856.224565186329,0.58125,2074247.711853237,7981719.731585263,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",228,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,5320764715.000433
IFCGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,ROLLFORWARD_DIAGNOSTIC,386,311,23695721.396552164,0.2060369346694912,7402461.757973162,0.5305466237942122,0.1281346551535481,1047,-56.709700067092854,22632.0166156181,0.4976122254059217,15199672.490528202,8496048.906023951,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",175,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,19751377264.553757
IFCGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,CONFIRMATION,181,279,12228301.228804553,0.34816949141814,5230596.547377251,0.4659498207885305,0.2804664754300807,391,1122.2677757823549,31274.427695152117,0.5601023017902813,10865148.698119102,1363152.5306853764,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",100,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,10928319788.666563
IFCGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,DISCOVERY,633,552,11892119.620652296,0.9579034672021502,1581669.956772373,0.4601449275362319,0.2738787384098331,898,521.1722967494604,13242.894900503716,0.5657015590200446,7145171.514387738,4746948.106264599,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",200,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,5120050389.768569
IFCGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,ROLLFORWARD_DIAGNOSTIC,373,338,-13362082.944982337,-0.1739975429668382,37869239.72493304,0.4378698224852071,0.2593449285512246,596,3284.6144762425897,-22419.602256681606,0.5738255033557047,13861859.622488176,-27223942.567470413,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",150,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,21628837267.05654
IFCGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,CONFIRMATION,198,205,147606.46210787166,0.0064866515678519,275195.5691995211,0.4829268292682926,0.0510095530488625,587,-62.92793805756122,251.45904958756756,0.4582623509369676,236407.2841441438,-88800.82203624165,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",126,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,178806732.2352293
IFCGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,DISCOVERY,470,421,283443.07176557276,0.0197496237786787,338293.42182123195,0.4821852731591449,0.0443711033239993,1282,-126.04707575283518,221.09443975475563,0.4399375975039001,329719.6741835401,-46276.60241794336,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",228,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,146809117.42889833
IFCGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,ROLLFORWARD_DIAGNOSTIC,376,311,-1202333.0823927077,-0.1611907256961737,1228575.861438522,0.4469453376205787,0.0360635747479278,1055,-329.6337108309974,-1139.652210798755,0.4322274881516588,362565.3933976834,-1564898.4757903698,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",174,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,-138120767.96015406
IFCGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,CONFIRMATION,173,279,593688.0124767898,0.0595990207269545,303378.9618595466,0.4372759856630824,0.0695355989369712,389,32.500353908661054,1526.1902634364085,0.5295629820051414,700657.9216175978,-106969.90914083492,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",99,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,532936634.81085193
IFCGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,DISCOVERY,601,552,1425610.2569441171,0.2185748007154957,362261.9656805508,0.4329710144927536,0.0685623472842935,898,-68.83341747910896,1587.5392616304357,0.4242761692650334,793327.1724223602,632283.084521771,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",199,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,628466596.3300612
IFCGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,ROLLFORWARD_DIAGNOSTIC,290,338,-1029206.622559402,-0.1133602835616425,1332560.111569621,0.4230769230769231,0.0601776240880155,599,59.400000000001455,-1718.20805101738,0.5208681135225376,672570.8768864346,-1701777.4994458454,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",148,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,620207855.997078
IFCGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,CONFIRMATION,200,205,1177018.8654307928,0.0650975830820591,730463.2511645351,0.5024390243902439,0.0979470394261282,587,540.5684172930514,2005.1428712620832,0.5536626916524702,807397.033378716,369621.8320521269,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",126,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,1455667866.0905907
IFCGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,DISCOVERY,477,421,2430738.2866004864,0.2444584212395724,339153.91622776445,0.5676959619952494,0.0845235543631306,1282,221.59824647791672,1896.0517056165825,0.5663026521060842,758030.4244097621,1672707.8621906964,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",228,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,1322788235.2562742
IFCGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,ROLLFORWARD_DIAGNOSTIC,377,311,481261.1423317343,-0.088944781651308,1269528.929752756,0.5016077170418006,0.0711625314189487,1052,-127.99635169824796,457.4725687564342,0.4838403041825095,1185262.817637619,-704001.6753058505,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",173,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,2236275014.8282604
IFCGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,CONFIRMATION,179,279,2298438.1918684654,0.1535005130325399,935686.9299021856,0.4659498207885305,0.1408408524306033,391,460.68712012800097,5878.358546978054,0.5677749360613811,2168399.6420714045,130038.54979701432,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",100,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,2012251575.705757
IFCGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,DISCOVERY,609,552,3141744.9989538128,0.4076747162729591,814546.6819635052,0.4420289855072464,0.139742316196259,898,158.89965218945767,3498.6024487236273,0.5567928730512249,2027208.883689259,1114536.1152645585,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",200,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,1747850174.901842
IFCGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,ROLLFORWARD_DIAGNOSTIC,320,338,-1562671.302492993,-0.1164563278600728,4972662.026041409,0.4497041420118343,0.1193973701029874,599,1051.33964400668,-2608.8001711068137,0.5893155258764607,2364669.7862689905,-3927341.088761972,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",148,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,3083828615.795229
