trade_date,family,nav,cash,positions,industries,industry_hhi
2021-09-07,low_idiosyncratic_volatility_20,11148292.07,33451.19245,40,21,0.06075974028
2021-09-08,low_idiosyncratic_volatility_20,11297424.09,33451.19245,40,21,0.06053163759
2021-09-09,low_idiosyncratic_volatility_20,11415865.21,33451.19245,40,21,0.0605581332
2021-09-10,low_idiosyncratic_volatility_20,11348391.77,33451.19245,40,21,0.06074844411
2021-09-13,low_idiosyncratic_volatility_20,11427205.53,133796.537,40,23,0.05711782899
2021-09-14,low_idiosyncratic_volatility_20,11217626.48,133796.537,40,23,0.05730872245
2021-09-15,low_idiosyncratic_volatility_20,11277618.08,133796.537,40,23,0.05716839565
2021-09-16,low_idiosyncratic_volatility_20,11271965.94,133796.537,40,23,0.05713265488
2021-09-17,low_idiosyncratic_volatility_20,11190078.68,133796.537,40,23,0.05727622834
2021-09-22,low_idiosyncratic_volatility_20,11169946.17,105816.548,40,20,0.1016349904
2021-09-23,low_idiosyncratic_volatility_20,11380691.47,105816.548,40,20,0.1010448111
2021-09-24,low_idiosyncratic_volatility_20,11235446.59,105816.548,40,20,0.1015522285
2021-09-27,low_idiosyncratic_volatility_20,11143942.99,105816.548,40,20,0.1022516874
2021-09-28,low_idiosyncratic_volatility_20,11176029.84,105816.548,40,20,0.1021091611
2021-09-29,low_idiosyncratic_volatility_20,11017124.7,36252.87027,40,15,0.139840917
2021-09-30,low_idiosyncratic_volatility_20,11011522.95,36252.87027,40,15,0.1395409505
2021-10-08,low_idiosyncratic_volatility_20,11223205.15,36252.87027,40,15,0.1380497117
2021-10-11,low_idiosyncratic_volatility_20,11222067.43,36252.87027,40,15,0.1389643624
2021-10-12,low_idiosyncratic_volatility_20,11118355.09,36252.87027,40,15,0.1400919241
2021-10-13,low_idiosyncratic_volatility_20,11128172.03,1.164153218e-10,40,16,0.1134804104
2021-10-14,low_idiosyncratic_volatility_20,11073473.23,1.164153218e-10,40,16,0.1133860993
2021-10-15,low_idiosyncratic_volatility_20,11004786.52,1.164153218e-10,40,16,0.1138336046
2021-10-18,low_idiosyncratic_volatility_20,10993191.88,1.164153218e-10,40,16,0.1137927263
2021-10-19,low_idiosyncratic_volatility_20,11085700.72,1.164153218e-10,40,16,0.1130021291
2021-10-20,low_idiosyncratic_volatility_20,11040832.23,55690.03957,40,14,0.1030018737
2021-10-21,low_idiosyncratic_volatility_20,11008810.47,55690.03957,40,14,0.1037345431
2021-10-22,low_idiosyncratic_volatility_20,10950537.36,55690.03957,40,14,0.1038733549
2021-10-25,low_idiosyncratic_volatility_20,10973439,55690.03957,40,14,0.1035989482
2021-10-26,low_idiosyncratic_volatility_20,10913520.19,55690.03957,40,14,0.1035753716
2021-10-27,low_idiosyncratic_volatility_20,10702595.07,62248.39199,40,15,0.08589858489
2021-10-28,low_idiosyncratic_volatility_20,10600759.4,62248.39199,40,15,0.08594874492
2021-10-29,low_idiosyncratic_volatility_20,10764066.31,62248.39199,40,15,0.08589215942
2021-11-01,low_idiosyncratic_volatility_20,10889990.4,62248.39199,40,15,0.08552061896
2021-11-02,low_idiosyncratic_volatility_20,10793134.03,62248.39199,40,15,0.08537909037
2021-11-03,low_idiosyncratic_volatility_20,10837043.67,35499.2955,40,14,0.1073362117
2021-11-04,low_idiosyncratic_volatility_20,10902708.73,35499.2955,40,14,0.1069764626
2021-11-05,low_idiosyncratic_volatility_20,10893374.59,35499.2955,40,14,0.1065206411
2021-11-08,low_idiosyncratic_volatility_20,10907597.34,35499.2955,40,14,0.1070957945
2021-11-09,low_idiosyncratic_volatility_20,10977793.57,35499.2955,40,14,0.1072689111
2021-11-10,low_idiosyncratic_volatility_20,11018251.56,31147.08016,40,12,0.172406043
2021-11-11,low_idiosyncratic_volatility_20,11137690.25,31147.08016,40,12,0.1731607867
2021-11-12,low_idiosyncratic_volatility_20,11138394.34,31147.08016,40,12,0.1725883807
2021-11-15,low_idiosyncratic_volatility_20,11177024.19,31147.08016,40,12,0.1718145263
2021-11-16,low_idiosyncratic_volatility_20,11109110.75,31147.08016,40,12,0.1713005973
2021-11-17,low_idiosyncratic_volatility_20,11113205.5,81841.56368,40,8,0.2731889338
2021-11-18,low_idiosyncratic_volatility_20,11020818.34,81841.56368,40,8,0.2732048935
2021-11-19,low_idiosyncratic_volatility_20,11172250.91,81841.56368,40,8,0.2740526258
2021-11-22,low_idiosyncratic_volatility_20,11172241.47,81841.56368,40,8,0.2745741896
2021-11-23,low_idiosyncratic_volatility_20,11294377.84,81841.56368,40,8,0.2747562518
2021-11-24,low_idiosyncratic_volatility_20,11247287.88,9032.066272,40,9,0.3171597131
2021-11-25,low_idiosyncratic_volatility_20,11248436.36,9032.066272,40,9,0.3171954601
2021-11-26,low_idiosyncratic_volatility_20,11169659.63,9032.066272,40,9,0.3174577049
2021-11-29,low_idiosyncratic_volatility_20,11044426.46,9032.066272,40,9,0.3178001237
2021-11-30,low_idiosyncratic_volatility_20,11123388.15,9032.066272,40,9,0.3166869765
2021-12-01,low_idiosyncratic_volatility_20,11231293.98,12100.04466,40,9,0.3162091072
2021-12-02,low_idiosyncratic_volatility_20,11300165.69,12100.04466,40,9,0.3141671814
2021-12-03,low_idiosyncratic_volatility_20,11346466.6,12100.04466,40,9,0.3141173527
2021-12-06,low_idiosyncratic_volatility_20,11343393.18,12100.04466,40,9,0.313881556
2021-12-07,low_idiosyncratic_volatility_20,11394315.08,12100.04466,40,9,0.3124130845
2021-12-08,low_idiosyncratic_volatility_20,11421010.42,25470.9141,40,15,0.2193040713
2021-12-09,low_idiosyncratic_volatility_20,11552048,25470.9141,40,15,0.2202174567
2021-12-10,low_idiosyncratic_volatility_20,11505977.36,25470.9141,40,15,0.219943318
2021-12-13,low_idiosyncratic_volatility_20,11495387.48,25470.9141,40,15,0.2193628438
2021-12-14,low_idiosyncratic_volatility_20,11434218.26,25470.9141,40,15,0.2186194312
2021-12-15,low_idiosyncratic_volatility_20,11431068.87,17899.97382,40,16,0.1577788852
2021-12-16,low_idiosyncratic_volatility_20,11495786.11,17899.97382,40,16,0.1580034413
2021-12-17,low_idiosyncratic_volatility_20,11476689.93,17899.97382,40,16,0.1575097428
2021-12-20,low_idiosyncratic_volatility_20,11432959.5,17899.97382,40,16,0.1560838814
2021-12-21,low_idiosyncratic_volatility_20,11622346.49,17899.97382,40,16,0.1562291457
2021-12-22,low_idiosyncratic_volatility_20,11578170.96,21650.27299,40,19,0.1058061793
2021-12-23,low_idiosyncratic_volatility_20,11533323.54,21650.27299,40,19,0.106054019
2021-12-24,low_idiosyncratic_volatility_20,11464246.33,21650.27299,40,19,0.1063542329
2021-12-27,low_idiosyncratic_volatility_20,11490267.31,21650.27299,40,19,0.1062664412
2021-12-28,low_idiosyncratic_volatility_20,11517454.62,21650.27299,40,19,0.1065641513
2021-12-29,low_idiosyncratic_volatility_20,11510766.09,1.164153218e-10,40,21,0.07716243212
2021-12-30,low_idiosyncratic_volatility_20,11556159.9,1.164153218e-10,40,21,0.07732227861
2021-12-31,low_idiosyncratic_volatility_20,11615495.71,1.164153218e-10,40,21,0.07707414172
2022-01-04,low_idiosyncratic_volatility_20,11764004.54,1.164153218e-10,40,21,0.07652316991
2022-01-05,low_idiosyncratic_volatility_20,11720007.46,1.164153218e-10,40,21,0.07641473173
2022-01-06,low_idiosyncratic_volatility_20,11697140.22,19701.85475,40,18,0.09358262125
2022-01-07,low_idiosyncratic_volatility_20,11657332.27,19701.85475,40,18,0.09407204789
2022-01-10,low_idiosyncratic_volatility_20,11734901.66,19701.85475,40,18,0.09375998909
2022-01-11,low_idiosyncratic_volatility_20,11691619.07,19701.85475,40,18,0.09419400194
2022-01-12,low_idiosyncratic_volatility_20,11755252.77,19701.85475,40,18,0.09357251206
2022-01-13,low_idiosyncratic_volatility_20,11725491.29,48505.08712,40,17,0.1005672785
2022-01-14,low_idiosyncratic_volatility_20,11562393.43,48505.08712,40,17,0.1000302935
2022-01-17,low_idiosyncratic_volatility_20,11698097.52,48505.08712,40,17,0.09921119411
2022-01-18,low_idiosyncratic_volatility_20,11680408.29,48505.08712,40,17,0.09824450349
2022-01-19,low_idiosyncratic_volatility_20,11707830.16,48505.08712,40,17,0.09788229199
2022-01-20,low_idiosyncratic_volatility_20,11576297.99,74757.41018,40,20,0.08351557231
2022-01-21,low_idiosyncratic_volatility_20,11495450.96,74757.41018,40,20,0.08331089639
2022-01-24,low_idiosyncratic_volatility_20,11433085.61,74757.41018,40,20,0.08349474285
2022-01-25,low_idiosyncratic_volatility_20,11079020.53,74757.41018,40,20,0.08345965578
2022-01-26,low_idiosyncratic_volatility_20,11050082.61,74757.41018,40,20,0.08394368115
2022-01-27,low_idiosyncratic_volatility_20,10734980.25,103740.2595,40,22,0.06357229494
2022-01-28,low_idiosyncratic_volatility_20,10861400.73,103740.2595,40,22,0.06346074981
2022-02-07,low_idiosyncratic_volatility_20,10998284.33,103740.2595,40,22,0.06346865921
2022-02-08,low_idiosyncratic_volatility_20,11184476.18,103740.2595,40,22,0.06326472528
2022-02-09,low_idiosyncratic_volatility_20,11296485.73,103740.2595,40,22,0.06315672746
2022-02-10,low_idiosyncratic_volatility_20,11297581.23,39866.88562,40,22,0.06116574637
2022-02-11,low_idiosyncratic_volatility_20,11142471.77,39866.88562,40,22,0.06098278342
2022-02-14,low_idiosyncratic_volatility_20,11138653.67,39866.88562,40,22,0.061094087
2022-02-15,low_idiosyncratic_volatility_20,11187162.95,39866.88562,40,22,0.06097900474
2022-02-16,low_idiosyncratic_volatility_20,11318238.03,39866.88562,40,22,0.06119687182
2022-02-17,low_idiosyncratic_volatility_20,11302888.57,-3.492459655e-10,40,19,0.07217482299
2022-02-18,low_idiosyncratic_volatility_20,11349294.24,-3.492459655e-10,40,19,0.07223945438
2022-02-21,low_idiosyncratic_volatility_20,11464687.2,-3.492459655e-10,40,19,0.07232936142
2022-02-22,low_idiosyncratic_volatility_20,11417556.72,-3.492459655e-10,40,19,0.0727553352
2022-02-23,low_idiosyncratic_volatility_20,11489363.68,-3.492459655e-10,40,19,0.07264348555
2022-02-24,low_idiosyncratic_volatility_20,11266511.08,1.164153218e-10,40,20,0.06636734412
2022-02-25,low_idiosyncratic_volatility_20,11364968.44,1.164153218e-10,40,20,0.06635821771
2022-02-28,low_idiosyncratic_volatility_20,11451696.13,1.164153218e-10,40,20,0.066658575
2022-03-01,low_idiosyncratic_volatility_20,11572958.67,1.164153218e-10,40,20,0.06687409148
2022-03-02,low_idiosyncratic_volatility_20,11541631.05,1.164153218e-10,40,20,0.06662978313
2022-03-03,low_idiosyncratic_volatility_20,11531263.9,60185.42342,40,22,0.05837828575
2022-03-04,low_idiosyncratic_volatility_20,11387634.52,60185.42342,40,22,0.05849903036
2022-03-07,low_idiosyncratic_volatility_20,11235936.16,60185.42342,40,22,0.05834194839
2022-03-08,low_idiosyncratic_volatility_20,10863545.81,60185.42342,40,22,0.0582953738
2022-03-09,low_idiosyncratic_volatility_20,10597137.27,60185.42342,40,22,0.05822337667
2022-03-10,low_idiosyncratic_volatility_20,10794659.53,86274.86299,40,23,0.05729353323
2022-03-11,low_idiosyncratic_volatility_20,10928222.82,86274.86299,40,23,0.05715769902
2022-03-14,low_idiosyncratic_volatility_20,10691777.57,86274.86299,40,23,0.05707951305
2022-03-15,low_idiosyncratic_volatility_20,10066844.84,86274.86299,40,23,0.05705502783
2022-03-16,low_idiosyncratic_volatility_20,10365203.93,86274.86299,40,23,0.05697213274
2022-03-17,low_idiosyncratic_volatility_20,10468866.49,113309.2939,40,20,0.07020056936
2022-03-18,low_idiosyncratic_volatility_20,10700339.89,113309.2939,40,20,0.07099621072
2022-03-21,low_idiosyncratic_volatility_20,10826067,113309.2939,40,20,0.0711226541
2022-03-22,low_idiosyncratic_volatility_20,10836213.49,113309.2939,40,20,0.0709307185
2022-03-23,low_idiosyncratic_volatility_20,10832493.1,113309.2939,40,20,0.07076372802
2022-03-24,low_idiosyncratic_volatility_20,10745273.5,0,40,18,0.07501205774
2022-03-25,low_idiosyncratic_volatility_20,10736955.88,0,40,18,0.07518558389
2022-03-28,low_idiosyncratic_volatility_20,10751653.05,0,40,18,0.0753982817
2022-03-29,low_idiosyncratic_volatility_20,10628383.83,0,40,18,0.07514512652
2022-03-30,low_idiosyncratic_volatility_20,10770357.56,0,40,18,0.07511940747
2022-03-31,low_idiosyncratic_volatility_20,10760335.82,166519.2115,40,17,0.09351004198
2022-04-01,low_idiosyncratic_volatility_20,10754631.39,166519.2115,40,17,0.09355771533
2022-04-06,low_idiosyncratic_volatility_20,10911029.12,166519.2115,40,17,0.0937425659
2022-04-07,low_idiosyncratic_volatility_20,10672776.16,166519.2115,40,17,0.09385870517
2022-04-08,low_idiosyncratic_volatility_20,10608903.24,166519.2115,40,17,0.09373103622
2022-04-11,low_idiosyncratic_volatility_20,10315388.23,114382.6511,40,15,0.1069886742
2022-04-12,low_idiosyncratic_volatility_20,10489781.72,114382.6511,40,15,0.1059649448
2022-04-13,low_idiosyncratic_volatility_20,10409084.8,114382.6511,40,15,0.1051731228
2022-04-14,low_idiosyncratic_volatility_20,10481150.63,114382.6511,40,15,0.1052556114
2022-04-15,low_idiosyncratic_volatility_20,10302743.13,114382.6511,40,15,0.1050947682
2022-04-18,low_idiosyncratic_volatility_20,10338966.52,125612.616,40,16,0.114381054
2022-04-19,low_idiosyncratic_volatility_20,10352473.85,125612.616,40,16,0.1146608786
2022-04-20,low_idiosyncratic_volatility_20,10280837.99,125612.616,40,16,0.1148590317
2022-04-21,low_idiosyncratic_volatility_20,9954824.506,125612.616,40,16,0.1148665466
2022-04-22,low_idiosyncratic_volatility_20,9863771.183,125612.616,40,16,0.1156064589
2022-04-25,low_idiosyncratic_volatility_20,9086213.247,43626.57961,40,20,0.08144761747
2022-04-26,low_idiosyncratic_volatility_20,8872438.553,43626.57961,40,20,0.08217443302
2022-04-27,low_idiosyncratic_volatility_20,9119302.077,43626.57961,40,20,0.0817039848
2022-04-28,low_idiosyncratic_volatility_20,8993932.809,43626.57961,40,20,0.08164276524
2022-04-29,low_idiosyncratic_volatility_20,9349428.742,43626.57961,40,20,0.08160040194
2022-05-05,low_idiosyncratic_volatility_20,9489769.979,47028.75558,40,25,0.04988244735
2022-05-06,low_idiosyncratic_volatility_20,9322768.423,47028.75558,40,25,0.04976540099
2022-05-09,low_idiosyncratic_volatility_20,9464704.757,47028.75558,40,25,0.04971686653
2022-05-10,low_idiosyncratic_volatility_20,9606738.093,47028.75558,40,25,0.04963347303
2022-05-11,low_idiosyncratic_volatility_20,9624100.207,47028.75558,40,25,0.04984278887
2022-05-12,low_idiosyncratic_volatility_20,9652488.953,36708.43488,40,22,0.06377192246
2022-05-13,low_idiosyncratic_volatility_20,9695084.073,36708.43488,40,22,0.06356627268
2022-05-16,low_idiosyncratic_volatility_20,9660588.72,36708.43488,40,22,0.06350984558
2022-05-17,low_idiosyncratic_volatility_20,9676069.2,36708.43488,40,22,0.0635487525
2022-05-18,low_idiosyncratic_volatility_20,9741059.485,36708.43488,40,22,0.06357398056
2022-05-19,low_idiosyncratic_volatility_20,9809795.019,48879.40766,40,19,0.08666684473
2022-05-20,low_idiosyncratic_volatility_20,9949246.871,48879.40766,40,19,0.0866128121
2022-05-23,low_idiosyncratic_volatility_20,10053417.06,48879.40766,40,19,0.08623952624
2022-05-24,low_idiosyncratic_volatility_20,9597629.084,48879.40766,40,19,0.08623497898
2022-05-25,low_idiosyncratic_volatility_20,9823512.767,48879.40766,40,19,0.08653364481
2022-05-26,low_idiosyncratic_volatility_20,9979423.286,-8.731149137e-11,40,18,0.1074538416
2022-05-27,low_idiosyncratic_volatility_20,9953007.299,-8.731149137e-11,40,18,0.1074993214
2022-05-30,low_idiosyncratic_volatility_20,10090407.89,-8.731149137e-11,40,18,0.108138893
2022-05-31,low_idiosyncratic_volatility_20,10180063.78,-8.731149137e-11,40,18,0.1071426058
2022-06-01,low_idiosyncratic_volatility_20,10239783.08,-8.731149137e-11,40,18,0.1072484057
2022-06-02,low_idiosyncratic_volatility_20,10338955.93,4.074536264e-10,40,20,0.1025508997
2022-06-06,low_idiosyncratic_volatility_20,10501189.54,4.074536264e-10,40,20,0.1038479786
2022-06-07,low_idiosyncratic_volatility_20,10405240.92,4.074536264e-10,40,20,0.1031233985
2022-06-08,low_idiosyncratic_volatility_20,10380159.66,4.074536264e-10,40,20,0.1031742076
2022-06-09,low_idiosyncratic_volatility_20,10245922.95,4.074536264e-10,40,20,0.1031370613
2022-06-10,low_idiosyncratic_volatility_20,10397671.04,22140.9943,40,21,0.08662234748
2022-06-13,low_idiosyncratic_volatility_20,10415344.16,22140.9943,40,21,0.08651556278
2022-06-14,low_idiosyncratic_volatility_20,10445220.02,22140.9943,40,21,0.08596204659
2022-06-15,low_idiosyncratic_volatility_20,10516293.5,22140.9943,40,21,0.08585891077
2022-06-16,low_idiosyncratic_volatility_20,10525751.24,22140.9943,40,21,0.08605242022
2022-06-17,low_idiosyncratic_volatility_20,10473479.4,2.037268132e-10,40,19,0.1046887292
2022-06-20,low_idiosyncratic_volatility_20,10521480.23,2.037268132e-10,40,19,0.1046667705
2022-06-21,low_idiosyncratic_volatility_20,10599739.31,2.037268132e-10,40,19,0.1046499332
2022-06-22,low_idiosyncratic_volatility_20,10366992.48,2.037268132e-10,40,19,0.1044257567
2022-06-23,low_idiosyncratic_volatility_20,10601269.16,2.037268132e-10,40,19,0.1043445215
2022-06-24,low_idiosyncratic_volatility_20,10629555.97,1.047737896e-09,40,17,0.09781023629
2022-06-27,low_idiosyncratic_volatility_20,10664255.24,1.047737896e-09,40,17,0.09767863671
2022-06-28,low_idiosyncratic_volatility_20,10861866.58,1.047737896e-09,40,17,0.09780947127
2022-06-29,low_idiosyncratic_volatility_20,10804676,1.047737896e-09,40,17,0.09831362325
2022-06-30,low_idiosyncratic_volatility_20,10809370.82,1.047737896e-09,40,17,0.09816963017
2022-07-01,low_idiosyncratic_volatility_20,10746103.97,8345.598194,40,19,0.09141877052
2022-07-04,low_idiosyncratic_volatility_20,10755278.48,8345.598194,40,19,0.09099683862
2022-07-05,low_idiosyncratic_volatility_20,10630645.88,8345.598194,40,19,0.09010741141
2022-07-06,low_idiosyncratic_volatility_20,10533988.77,8345.598194,40,19,0.08960263817
2022-07-07,low_idiosyncratic_volatility_20,10627764.56,8345.598194,40,19,0.09105237808
2022-07-08,low_idiosyncratic_volatility_20,10670741.95,38135.12438,40,18,0.08410164855
2022-07-11,low_idiosyncratic_volatility_20,10594541.31,38135.12438,40,18,0.08439751065
2022-07-12,low_idiosyncratic_volatility_20,10397082.03,38135.12438,40,18,0.08469347932
2022-07-13,low_idiosyncratic_volatility_20,10548560.03,38135.12438,40,18,0.08445689797
2022-07-14,low_idiosyncratic_volatility_20,10517485.1,38135.12438,40,18,0.08429870578
2022-07-15,low_idiosyncratic_volatility_20,10260619.46,53962.60427,40,21,0.06749956309
2022-07-18,low_idiosyncratic_volatility_20,10610634.45,53962.60427,40,21,0.06773906857
2022-07-19,low_idiosyncratic_volatility_20,10799004.99,53962.60427,40,21,0.06789990358
2022-07-20,low_idiosyncratic_volatility_20,10912656.23,53962.60427,40,21,0.06768624646
2022-07-21,low_idiosyncratic_volatility_20,10924964.89,53962.60427,40,21,0.06765345339
2022-07-22,low_idiosyncratic_volatility_20,10897774.37,5.820766091e-11,40,18,0.07714897101
2022-07-25,low_idiosyncratic_volatility_20,10791760.9,5.820766091e-11,40,18,0.07706110652
2022-07-26,low_idiosyncratic_volatility_20,10873768.41,5.820766091e-11,40,18,0.07749573028
2022-07-27,low_idiosyncratic_volatility_20,10874071.22,5.820766091e-11,40,18,0.07731692259
2022-07-28,low_idiosyncratic_volatility_20,10931654.03,5.820766091e-11,40,18,0.07725717327
2022-07-29,low_idiosyncratic_volatility_20,10864213.63,83342.06421,40,19,0.07972559837
2022-08-01,low_idiosyncratic_volatility_20,10862639.32,83342.06421,40,19,0.08013483974
2022-08-02,low_idiosyncratic_volatility_20,10499048.41,83342.06421,40,19,0.07987864813
2022-08-03,low_idiosyncratic_volatility_20,10500224.8,83342.06421,40,19,0.07986712345
2022-08-04,low_idiosyncratic_volatility_20,10595129.05,83342.06421,40,19,0.08015080468
2022-08-05,low_idiosyncratic_volatility_20,10800704.97,137284.4895,40,21,0.08563223161
2022-08-08,low_idiosyncratic_volatility_20,10812775.81,137284.4895,40,21,0.08559453658
2022-08-09,low_idiosyncratic_volatility_20,10775136.25,137284.4895,40,21,0.08554702272
2022-08-10,low_idiosyncratic_volatility_20,10763776.62,137284.4895,40,21,0.08586200875
2022-08-11,low_idiosyncratic_volatility_20,10961330.88,137284.4895,40,21,0.08550819626
2022-08-12,low_idiosyncratic_volatility_20,11002479.94,68368.89547,40,24,0.07270298127
2022-08-15,low_idiosyncratic_volatility_20,11005092.85,68368.89547,40,24,0.07235890352
2022-08-16,low_idiosyncratic_volatility_20,11010182.09,68368.89547,40,24,0.07236197794
2022-08-17,low_idiosyncratic_volatility_20,11095478.38,68368.89547,40,24,0.07182802984
2022-08-18,low_idiosyncratic_volatility_20,10976149.91,68368.89547,40,24,0.0720264453
2022-08-19,low_idiosyncratic_volatility_20,10941606.21,-1.164153218e-10,40,24,0.06569974553
2022-08-22,low_idiosyncratic_volatility_20,11045994.14,-1.164153218e-10,40,24,0.0659531796
2022-08-23,low_idiosyncratic_volatility_20,11027917.53,-1.164153218e-10,40,24,0.06633600486
2022-08-24,low_idiosyncratic_volatility_20,10863901.89,-1.164153218e-10,40,24,0.0662668466
2022-08-25,low_idiosyncratic_volatility_20,10946242.44,-1.164153218e-10,40,24,0.06666371333
2022-08-26,low_idiosyncratic_volatility_20,10962152.75,1.164153218e-10,40,24,0.06046209571
2022-08-29,low_idiosyncratic_volatility_20,10993707.72,1.164153218e-10,40,24,0.06054076774
2022-08-30,low_idiosyncratic_volatility_20,10993712.93,1.164153218e-10,40,24,0.06069907758
2022-08-31,low_idiosyncratic_volatility_20,10922501.2,1.164153218e-10,40,24,0.06045738228
2022-09-01,low_idiosyncratic_volatility_20,10912037.8,1.164153218e-10,40,24,0.0607435823
2022-09-02,low_idiosyncratic_volatility_20,10941441.76,5879.945325,40,27,0.04668479541
2022-09-05,low_idiosyncratic_volatility_20,10986020.25,5879.945325,40,27,0.04661253778
2022-09-06,low_idiosyncratic_volatility_20,11109238.98,5879.945325,40,27,0.04653166774
2022-09-07,low_idiosyncratic_volatility_20,11075085.33,5879.945325,40,27,0.04649846062
2022-09-08,low_idiosyncratic_volatility_20,11040377.45,5879.945325,40,27,0.04636696578
2022-09-09,low_idiosyncratic_volatility_20,11053927.22,33387.7912,40,22,0.06211718543
2022-09-13,low_idiosyncratic_volatility_20,11060457.69,33387.7912,40,22,0.06211636128
2022-09-14,low_idiosyncratic_volatility_20,10948103.86,33387.7912,40,22,0.06202171779
2022-09-15,low_idiosyncratic_volatility_20,10800985.94,33387.7912,40,22,0.06190492305
2022-09-16,low_idiosyncratic_volatility_20,10536533.45,33387.7912,40,22,0.06192031927
2022-09-19,low_idiosyncratic_volatility_20,10342899.3,71495.01817,40,19,0.1004500083
2022-09-20,low_idiosyncratic_volatility_20,10434798.38,71495.01817,40,19,0.1000010107
2022-09-21,low_idiosyncratic_volatility_20,10567822.48,71495.01817,40,19,0.1002079332
2022-09-22,low_idiosyncratic_volatility_20,10478839.69,71495.01817,40,19,0.100672081
2022-09-23,low_idiosyncratic_volatility_20,10323398.98,71495.01817,40,19,0.1002536314
2022-09-26,low_idiosyncratic_volatility_20,10008310.67,0,40,18,0.1223923753
2022-09-27,low_idiosyncratic_volatility_20,10242724.8,0,40,18,0.1227020514
2022-09-28,low_idiosyncratic_volatility_20,10019699.33,0,40,18,0.1223175472
2022-09-29,low_idiosyncratic_volatility_20,9932159.398,0,40,18,0.122334881
2022-09-30,low_idiosyncratic_volatility_20,9894655.824,0,40,18,0.1221309389
2022-10-10,low_idiosyncratic_volatility_20,9704310.932,27024.71762,40,17,0.1404145513
2022-10-11,low_idiosyncratic_volatility_20,9836454.579,27024.71762,40,17,0.141817893
2022-10-12,low_idiosyncratic_volatility_20,10184641.59,27024.71762,40,17,0.1437528027
2022-10-13,low_idiosyncratic_volatility_20,10311328.69,27024.71762,40,17,0.1463074148
2022-10-14,low_idiosyncratic_volatility_20,10448086.78,27024.71762,40,17,0.1456749775
2022-10-17,low_idiosyncratic_volatility_20,10614380.13,36444.51532,40,19,0.09920361121
2022-10-18,low_idiosyncratic_volatility_20,10599368.98,36444.51532,40,19,0.0990235599
2022-10-19,low_idiosyncratic_volatility_20,10559345.32,36444.51532,40,19,0.1000539485
2022-10-20,low_idiosyncratic_volatility_20,10616287.91,36444.51532,40,19,0.0997988541
2022-10-21,low_idiosyncratic_volatility_20,10560307.37,36444.51532,40,19,0.1004724087
2022-10-24,low_idiosyncratic_volatility_20,10401333.11,31434.95403,40,18,0.08638220892
2022-10-25,low_idiosyncratic_volatility_20,10382798.08,31434.95403,40,18,0.08605324833
2022-10-26,low_idiosyncratic_volatility_20,10662048.64,31434.95403,40,18,0.08677349411
2022-10-27,low_idiosyncratic_volatility_20,10772046.36,31434.95403,40,18,0.08786939054
2022-10-28,low_idiosyncratic_volatility_20,10429410.66,31434.95403,40,18,0.08857827505
2022-10-31,low_idiosyncratic_volatility_20,10558857.63,7679.677449,40,18,0.08436987659
2022-11-01,low_idiosyncratic_volatility_20,10831625.17,7679.677449,40,18,0.08367507323
2022-11-02,low_idiosyncratic_volatility_20,11015526.94,7679.677449,40,18,0.08345687715
2022-11-03,low_idiosyncratic_volatility_20,10952001.59,7679.677449,40,18,0.08356524944
2022-11-04,low_idiosyncratic_volatility_20,11135213.3,7679.677449,40,18,0.0833078397
2022-11-07,low_idiosyncratic_volatility_20,11233832.32,1.164153218e-10,40,20,0.07462117381
2022-11-08,low_idiosyncratic_volatility_20,11181571.32,1.164153218e-10,40,20,0.07456452253
2022-11-09,low_idiosyncratic_volatility_20,11105480,1.164153218e-10,40,20,0.07453398595
2022-11-10,low_idiosyncratic_volatility_20,11205089.2,1.164153218e-10,40,20,0.07476804753
2022-11-11,low_idiosyncratic_volatility_20,11208473.63,1.164153218e-10,40,20,0.07480621999
2022-11-14,low_idiosyncratic_volatility_20,11206863.65,9736.253618,40,20,0.07213712286
2022-11-15,low_idiosyncratic_volatility_20,11446982.32,9736.253618,40,20,0.07250204769
2022-11-16,low_idiosyncratic_volatility_20,11454753.62,9736.253618,40,20,0.07216733224
2022-11-17,low_idiosyncratic_volatility_20,11554529.13,9736.253618,40,20,0.07236946639
2022-11-18,low_idiosyncratic_volatility_20,11517754.54,9736.253618,40,20,0.07252018356
2022-11-21,low_idiosyncratic_volatility_20,11378639.01,41408.02236,40,20,0.06710427662
2022-11-22,low_idiosyncratic_volatility_20,11308060.66,41408.02236,40,20,0.06715719932
2022-11-23,low_idiosyncratic_volatility_20,11325467.62,41408.02236,40,20,0.06719901864
2022-11-24,low_idiosyncratic_volatility_20,11247097.63,41408.02236,40,20,0.06717399332
2022-11-25,low_idiosyncratic_volatility_20,11281807.31,41408.02236,40,20,0.06701882365
2022-11-28,low_idiosyncratic_volatility_20,11177415.51,0,40,18,0.07079343166
2022-11-29,low_idiosyncratic_volatility_20,11386980.55,0,40,18,0.07077905865
2022-11-30,low_idiosyncratic_volatility_20,11380903.4,0,40,18,0.07077492672
2022-12-01,low_idiosyncratic_volatility_20,11425917.89,0,40,18,0.07081093878
2022-12-02,low_idiosyncratic_volatility_20,11443117.7,0,40,18,0.07078989836
2022-12-05,low_idiosyncratic_volatility_20,11587857.34,683.6358556,40,18,0.07565165421
2022-12-06,low_idiosyncratic_volatility_20,11581551.34,683.6358556,40,18,0.07582417455
