trade_date,market_view,denominator,decision_at,available_at,size_leadership_transition5,size_leadership_transition5__pit_3y_pct,size_leadership_transition5__relative_to_all,size_leadership_transition5__relative_view_rank_pct,size_leadership_transition3,size_leadership_transition10,size_positive_participation_small30_large30,size_positive_participation_small30_large30__pit_3y_pct,size_positive_participation_small30_large30__relative_to_all,size_positive_participation_small30_large30__relative_view_rank_pct,size_bucket_return_std5,size_bucket_return_std5__pit_3y_pct,size_bucket_return_std5__relative_to_all,size_bucket_return_std5__relative_view_rank_pct,realized_volatility_change5,realized_volatility_change5_pit_3y_pct,realized_volatility_change5_relative_to_all,realized_volatility_change5_relative_view_rank_pct,future_trade_date_h3,response_available_at_h3,future_h3__size_leadership_transition3,future_trade_date_h5,response_available_at_h5,future_h5__size_leadership_transition5,future_h5__size_leadership_transition5__pit_3y_pct,future_h5__size_leadership_transition5__relative_to_all,future_h5__size_leadership_transition5__relative_view_rank_pct,future_trade_date_h10,response_available_at_h10,future_h10__size_leadership_transition10
2022-05-30,SH_A,ALL_STATUS,2022-05-30T15:00:00+08:00,2022-05-30T15:00:00+08:00,0.0496124555124,0.966931216931,0.00782643271254,1,0.0546646248305,0.0560779776229,0.145695364238,0.851851851852,0.11042717908,1,0.00239486363898,0.47619047619,0.00138276030286,1,-0.139756918979,0.0026455026455,0.00656110601336,1,2022-06-02,2022-06-02T15:00:00+08:00,0.0476861607439,2022-06-07,2022-06-07T15:00:00+08:00,0.013184175506,0.723544973545,0.0249441564111,1,2022-06-14,2022-06-14T15:00:00+08:00,-0.0316154381858
2022-05-30,SH_A,NON_ST,2022-05-30T15:00:00+08:00,2022-05-30T15:00:00+08:00,0.0486966693113,0.962962962963,0.00621518996193,1,0.0543871901004,0.0529107830095,0.155143338954,0.857142857143,0.111501502988,1,0.00241844731176,0.456349206349,0.00143928634878,1,-0.140920008982,0.00396825396825,0.00685635075993,1,2022-06-02,2022-06-02T15:00:00+08:00,0.0494943120923,2022-06-07,2022-06-07T15:00:00+08:00,0.0149723968555,0.742063492063,0.0261038295201,1,2022-06-14,2022-06-14T15:00:00+08:00,-0.031394697747
2022-05-30,SZ_A,ALL_STATUS,2022-05-30T15:00:00+08:00,2022-05-30T15:00:00+08:00,0.0344383903395,0.912698412698,-0.00734763246033,0.5,0.0439064406829,0.0341666508173,-0.037037037037,0.304232804233,-0.072305222195,0.25,0.00156998463805,0.263227513228,0.000557881301933,0.5,-0.151603098305,0.0026455026455,-0.00528507331267,0.5,2022-06-02,2022-06-02T15:00:00+08:00,0.00516232685595,2022-06-07,2022-06-07T15:00:00+08:00,-0.0324549534439,0.115079365079,-0.0206949725389,0.5,2022-06-14,2022-06-14T15:00:00+08:00,-0.0583759756771
2022-05-30,SZ_A,NON_ST,2022-05-30T15:00:00+08:00,2022-05-30T15:00:00+08:00,0.0354245304732,0.914021164021,-0.00705694887612,0.5,0.0449171230761,0.0288817611964,-0.039402173913,0.296296296296,-0.0830440098799,0.25,0.00167811125022,0.285714285714,0.000698950287236,0.5,-0.152770398544,0.0026455026455,-0.00499403880157,0.5,2022-06-02,2022-06-02T15:00:00+08:00,0.00630796703606,2022-06-07,2022-06-07T15:00:00+08:00,-0.032061525414,0.12037037037,-0.0209300927494,0.5,2022-06-14,2022-06-14T15:00:00+08:00,-0.0599314661276
2022-05-31,ALL_A,ALL_STATUS,2022-05-31T15:00:00+08:00,2022-05-31T15:00:00+08:00,0.0731655012538,0.997354497354,0,0.75,0.0619010863396,0.0684692880826,-0.0418809698751,0.287037037037,0,0.75,0.00179187951231,0.387566137566,0,0.25,-0.163952300394,0.0026455026455,0,0.75,2022-06-06,2022-06-06T15:00:00+08:00,-0.00967076709737,2022-06-08,2022-06-08T15:00:00+08:00,-0.0486486968727,0.0198412698413,0,0.75,2022-06-15,2022-06-15T15:00:00+08:00,-0.0657692977852
2022-05-31,ALL_A,NON_ST,2022-05-31T15:00:00+08:00,2022-05-31T15:00:00+08:00,0.0753173451684,0.996031746032,0,0.75,0.0632683723154,0.0672668381881,-0.0338345864662,0.310846560847,0,0.75,0.00190948561198,0.402116402116,0,0.25,-0.165387081966,0.0026455026455,0,0.75,2022-06-06,2022-06-06T15:00:00+08:00,-0.00996738821416,2022-06-08,2022-06-08T15:00:00+08:00,-0.0502266196984,0.0224867724868,0,0.75,2022-06-15,2022-06-15T15:00:00+08:00,-0.0668863642257
2022-05-31,CHINEXT_BOARD,ALL_STATUS,2022-05-31T15:00:00+08:00,2022-05-31T15:00:00+08:00,0.032316076348,0.84126984127,-0.0408494249058,0.25,0.066619800156,0.00257127739045,-0.0718562874251,0.238095238095,-0.0299753175501,0.5,0.00406965473065,0.592592592593,0.00227777521834,0.75,-0.194234381684,0.00132275132275,-0.0302820812899,0.25,2022-06-06,2022-06-06T15:00:00+08:00,-0.0309657598828,2022-06-08,2022-06-08T15:00:00+08:00,-0.0645976053788,0.0330687830688,-0.0159489085061,0.25,2022-06-15,2022-06-15T15:00:00+08:00,-0.0686815505933
2022-05-31,CHINEXT_BOARD,NON_ST,2022-05-31T15:00:00+08:00,2022-05-31T15:00:00+08:00,0.0344534082677,0.858465608466,-0.0408639369007,0.25,0.0687082266874,0.00291172687967,-0.0694864048338,0.242063492063,-0.0356518183677,0.5,0.00409628827102,0.589947089947,0.00218680265904,0.75,-0.193601901084,0.00132275132275,-0.0282148191182,0.25,2022-06-06,2022-06-06T15:00:00+08:00,-0.0310312592156,2022-06-08,2022-06-08T15:00:00+08:00,-0.0656943525984,0.031746031746,-0.0154677329,0.25,2022-06-15,2022-06-15T15:00:00+08:00,-0.0688745657335
2022-05-31,SH_A,ALL_STATUS,2022-05-31T15:00:00+08:00,2022-05-31T15:00:00+08:00,0.0909688091962,1,0.0178033079424,1,0.0698569924672,0.0855151452913,0.0331674958541,0.554232804233,0.0750484657292,1,0.00562957709378,0.915343915344,0.00383769758148,1,-0.152463722906,0.0026455026455,0.011488577488,1,2022-06-06,2022-06-06T15:00:00+08:00,0.00892752027489,2022-06-08,2022-06-08T15:00:00+08:00,-0.0337438429426,0.0714285714286,0.0149048539302,1,2022-06-15,2022-06-15T15:00:00+08:00,-0.0566735107474
2022-05-31,SH_A,NON_ST,2022-05-31T15:00:00+08:00,2022-05-31T15:00:00+08:00,0.0917811311199,1,0.0164637859515,1,0.0703572489042,0.0843271274848,0.0421585160202,0.589947089947,0.0759931024864,1,0.00585050696801,0.921957671958,0.00394102135603,1,-0.15366574473,0.0026455026455,0.0117213372356,1,2022-06-06,2022-06-06T15:00:00+08:00,0.0099617101801,2022-06-08,2022-06-08T15:00:00+08:00,-0.0342265638323,0.0753968253968,0.016000055866,1,2022-06-15,2022-06-15T15:00:00+08:00,-0.0571132099281
2022-05-31,SZ_A,ALL_STATUS,2022-05-31T15:00:00+08:00,2022-05-31T15:00:00+08:00,0.0559871413058,0.978835978836,-0.0171783599481,0.5,0.0564346837846,0.0504924410426,-0.0976253298153,0.169312169312,-0.0557443599402,0.25,0.00315000892394,0.621693121693,0.00135812941164,0.5,-0.173737256812,0.00132275132275,-0.0097849564177,0.5,2022-06-06,2022-06-06T15:00:00+08:00,-0.0228242793943,2022-06-08,2022-06-08T15:00:00+08:00,-0.060646970686,0.010582010582,-0.0119982738133,0.5,2022-06-15,2022-06-15T15:00:00+08:00,-0.070466349106
2022-05-31,SZ_A,NON_ST,2022-05-31T15:00:00+08:00,2022-05-31T15:00:00+08:00,0.0588006305998,0.980158730159,-0.0165167145686,0.5,0.0577487181809,0.0484186887921,-0.0922659430122,0.187830687831,-0.058431356546,0.25,0.00299732141049,0.59126984127,0.00108783579851,0.5,-0.175997578606,0.0026455026455,-0.0106104966405,0.5,2022-06-06,2022-06-06T15:00:00+08:00,-0.0239894203908,2022-06-08,2022-06-08T15:00:00+08:00,-0.0625601210258,0.00661375661376,-0.0123335013274,0.5,2022-06-15,2022-06-15T15:00:00+08:00,-0.0728092931001
2022-06-01,ALL_A,ALL_STATUS,2022-06-01T15:00:00+08:00,2022-06-01T15:00:00+08:00,0.0715360608916,0.994708994709,0,0.75,0.0406972516284,0.0421094378432,0.252755326965,0.964285714286,0,0.75,0.00510915644407,0.89417989418,0,0.75,-0.195335427947,0.00132275132275,0,0.75,2022-06-07,2022-06-07T15:00:00+08:00,-0.035001474036,2022-06-09,2022-06-09T15:00:00+08:00,-0.0519447614804,0.0171957671958,0,0.75,2022-06-16,2022-06-16T15:00:00+08:00,-0.0686018076602
2022-06-01,ALL_A,NON_ST,2022-06-01T15:00:00+08:00,2022-06-01T15:00:00+08:00,0.0738594469446,0.994708994709,0,0.75,0.0410187134562,0.0404565710697,0.26015037594,0.965608465608,0,0.75,0.00522452930182,0.890211640212,0,0.75,-0.196595966685,0.00132275132275,0,0.75,2022-06-07,2022-06-07T15:00:00+08:00,-0.0354972312359,2022-06-09,2022-06-09T15:00:00+08:00,-0.0540663318557,0.015873015873,0,0.75,2022-06-16,2022-06-16T15:00:00+08:00,-0.0695237338129
2022-06-01,CHINEXT_BOARD,ALL_STATUS,2022-06-01T15:00:00+08:00,2022-06-01T15:00:00+08:00,0.0561924789057,0.952380952381,-0.0153435819859,0.25,0.0332936760382,-0.0145268537303,0.122754491018,0.779100529101,-0.130000835948,0.25,0.00176081630089,0.137566137566,-0.00334834014319,0.25,-0.234486050055,0.00132275132275,-0.0391506221083,0.25,2022-06-07,2022-06-07T15:00:00+08:00,-0.0502013284554,2022-06-09,2022-06-09T15:00:00+08:00,-0.0568550737081,0.0515873015873,-0.0049103122277,0.25,2022-06-16,2022-06-16T15:00:00+08:00,-0.0752889676017
2022-06-01,CHINEXT_BOARD,NON_ST,2022-06-01T15:00:00+08:00,2022-06-01T15:00:00+08:00,0.0594173327727,0.962962962963,-0.0144421141719,0.5,0.0356381485146,-0.0134759770501,0.135951661631,0.810846560847,-0.124198714308,0.25,0.00176833411724,0.138888888889,-0.00345619518459,0.25,-0.235014371685,0.00132275132275,-0.038418405,0.25,2022-06-07,2022-06-07T15:00:00+08:00,-0.0510846950822,2022-06-09,2022-06-09T15:00:00+08:00,-0.0582946455779,0.0502645502646,-0.00422831372216,0.25,2022-06-16,2022-06-16T15:00:00+08:00,-0.0760903554397
2022-06-01,SH_A,ALL_STATUS,2022-06-01T15:00:00+08:00,2022-06-01T15:00:00+08:00,0.0891234933892,0.998677248677,0.0175874324976,1,0.052219570421,0.0638411768417,0.360927152318,0.993386243386,0.108171825352,1,0.00898498538363,0.986772486772,0.00387582893956,1,-0.180507590965,0.00132275132275,0.0148278369824,1,2022-06-07,2022-06-07T15:00:00+08:00,-0.0212746930527,2022-06-09,2022-06-09T15:00:00+08:00,-0.0497909319484,0.026455026455,0.00215382953198,1,2022-06-16,2022-06-16T15:00:00+08:00,-0.0578246604234
2022-06-01,SH_A,NON_ST,2022-06-01T15:00:00+08:00,2022-06-01T15:00:00+08:00,0.090498281618,0.998677248677,0.0166388346734,1,0.0528252233661,0.0626173763103,0.364249578415,0.992063492063,0.104099202475,1,0.0092235674753,0.986772486772,0.00399903817347,1,-0.18209690519,0.00132275132275,0.0144990614952,1,2022-06-07,2022-06-07T15:00:00+08:00,-0.0211386946621,2022-06-09,2022-06-09T15:00:00+08:00,-0.0516106545278,0.026455026455,0.00245567732792,1,2022-06-16,2022-06-16T15:00:00+08:00,-0.0588619600679
2022-06-01,SZ_A,ALL_STATUS,2022-06-01T15:00:00+08:00,2022-06-01T15:00:00+08:00,0.0564113830687,0.980158730159,-0.0151246778228,0.5,0.0305824602151,0.021630632209,0.169088507266,0.892857142857,-0.0836668196999,0.5,0.00265517617032,0.546296296296,-0.00245398027375,0.5,-0.206575512131,0.00132275132275,-0.011240084184,0.5,2022-06-07,2022-06-07T15:00:00+08:00,-0.0449598958297,2022-06-09,2022-06-09T15:00:00+08:00,-0.0541428892277,0.0185185185185,-0.00219812774735,0.5,2022-06-16,2022-06-16T15:00:00+08:00,-0.0743740645062
2022-06-01,SZ_A,NON_ST,2022-06-01T15:00:00+08:00,2022-06-01T15:00:00+08:00,0.058635455567,0.978835978836,-0.0152239913775,0.25,0.0307580977306,0.0192502935001,0.177747625509,0.892857142857,-0.082402750431,0.5,0.00286368334566,0.571428571429,-0.00236084595617,0.5,-0.209376609632,0.00132275132275,-0.0127806429475,0.5,2022-06-07,2022-06-07T15:00:00+08:00,-0.0457798579049,2022-06-09,2022-06-09T15:00:00+08:00,-0.0558174135247,0.0171957671958,-0.00175108166904,0.5,2022-06-16,2022-06-16T15:00:00+08:00,-0.0755794570516
2022-06-02,ALL_A,ALL_STATUS,2022-06-02T15:00:00+08:00,2022-06-02T15:00:00+08:00,0.0638892608574,0.992063492063,0,0.75,0.0244479956406,0.0526687476211,0.122148638705,0.82671957672,0,0.75,0.00479588536846,0.873015873016,0,0.75,-0.104127253658,0.0132275132275,0,0.75,2022-06-08,2022-06-08T15:00:00+08:00,-0.0506368713905,2022-06-10,2022-06-10T15:00:00+08:00,-0.0661213391623,0.00793650793651,0,0.5,2022-06-17,2022-06-17T15:00:00+08:00,-0.0773918273862
2022-06-02,ALL_A,NON_ST,2022-06-02T15:00:00+08:00,2022-06-02T15:00:00+08:00,0.0653278672477,0.990740740741,0,0.75,0.0257595612369,0.0526682569033,0.134789156627,0.84126984127,0,0.75,0.00501641560976,0.880952380952,0,0.75,-0.104947737703,0.0145502645503,0,0.75,2022-06-08,2022-06-08T15:00:00+08:00,-0.0522861146307,2022-06-10,2022-06-10T15:00:00+08:00,-0.0692895187908,0.00661375661376,0,0.5,2022-06-17,2022-06-17T15:00:00+08:00,-0.0771849215802
2022-06-02,CHINEXT_BOARD,ALL_STATUS,2022-06-02T15:00:00+08:00,2022-06-02T15:00:00+08:00,0.0460944993027,0.917989417989,-0.0177947615547,0.25,-0.0125736534791,-0.0231238068352,0.0359281437126,0.562169312169,-0.0862204949924,0.25,0.00204628144156,0.194444444444,-0.0027496039269,0.5,-0.121578372424,0.0171957671958,-0.0174511187668,0.25,2022-06-08,2022-06-08T15:00:00+08:00,-0.0440723045256,2022-06-10,2022-06-10T15:00:00+08:00,-0.0478819522872,0.0833333333333,0.0182393868751,1,2022-06-17,2022-06-17T15:00:00+08:00,-0.0655015232079
2022-06-02,CHINEXT_BOARD,NON_ST,2022-06-02T15:00:00+08:00,2022-06-02T15:00:00+08:00,0.0487541496115,0.927248677249,-0.0165737176362,0.5,-0.0103378246217,-0.0206077657142,0.0453172205438,0.595238095238,-0.0894719360827,0.25,0.00202243056908,0.194444444444,-0.00299398504068,0.5,-0.12203663552,0.0171957671958,-0.0170888978171,0.25,2022-06-08,2022-06-08T15:00:00+08:00,-0.0457402755225,2022-06-10,2022-06-10T15:00:00+08:00,-0.0497201092303,0.0806878306878,0.0195694095605,1,2022-06-17,2022-06-17T15:00:00+08:00,-0.0647640581994
2022-06-02,SH_A,ALL_STATUS,2022-06-02T15:00:00+08:00,2022-06-02T15:00:00+08:00,0.087559417197,0.996031746032,0.0236701563396,1,0.0476861607439,0.0914968790881,0.225538971808,0.935185185185,0.103390333103,1,0.0101984733226,0.993386243386,0.00540258795414,1,-0.0922912248836,0.0171957671958,0.011836028774,1,2022-06-08,2022-06-08T15:00:00+08:00,-0.0514462676724,2022-06-10,2022-06-10T15:00:00+08:00,-0.0775583343669,0.00529100529101,-0.0114369952046,0.25,2022-06-17,2022-06-17T15:00:00+08:00,-0.0771505985472
2022-06-02,SH_A,NON_ST,2022-06-02T15:00:00+08:00,2022-06-02T15:00:00+08:00,0.0886160417352,0.996031746032,0.0232881744876,1,0.0494943120923,0.0911595481635,0.228040540541,0.937830687831,0.093251383914,1,0.0104715130064,0.993386243386,0.00545509739663,1,-0.092961141722,0.0171957671958,0.0119865959808,1,2022-06-08,2022-06-08T15:00:00+08:00,-0.0524853566634,2022-06-10,2022-06-10T15:00:00+08:00,-0.0795567293782,0.00529100529101,-0.0102672105875,0.25,2022-06-17,2022-06-17T15:00:00+08:00,-0.0783124065396
2022-06-02,SZ_A,ALL_STATUS,2022-06-02T15:00:00+08:00,2022-06-02T15:00:00+08:00,0.0464467861642,0.957671957672,-0.0174424746931,0.5,0.00516232685595,0.0214935246947,0.0528401585205,0.653439153439,-0.0693084801845,0.5,0.00176830735522,0.306878306878,-0.00302757801324,0.25,-0.113190735364,0.0119047619048,-0.00906348170628,0.5,2022-06-08,2022-06-08T15:00:00+08:00,-0.0506590730656,2022-06-10,2022-06-10T15:00:00+08:00,-0.0579365158714,0.0132275132275,0.00818482329092,0.75,2022-06-17,2022-06-17T15:00:00+08:00,-0.0756729516723
2022-06-02,SZ_A,NON_ST,2022-06-02T15:00:00+08:00,2022-06-02T15:00:00+08:00,0.0471838829027,0.962962962963,-0.018143984345,0.25,0.00630796703606,0.021401495216,0.0625,0.665343915344,-0.0722891566265,0.5,0.00169580452631,0.289682539683,-0.00332061108345,0.25,-0.114455454189,0.0119047619048,-0.00950771648625,0.5,2022-06-08,2022-06-08T15:00:00+08:00,-0.0519952857476,2022-06-10,2022-06-10T15:00:00+08:00,-0.0603094286809,0.0119047619048,0.00898009010991,0.75,2022-06-17,2022-06-17T15:00:00+08:00,-0.0749230924761
2022-06-06,ALL_A,ALL_STATUS,2022-06-06T15:00:00+08:00,2022-06-06T15:00:00+08:00,0.0302448125228,0.883597883598,0,0.75,-0.00967076709737,0.0506378832791,0.093451066961,0.772486772487,0,0.75,0.00348024924758,0.730158730159,0,0.75,-0.0766978416144,0.021164021164,0,0.75,2022-06-09,2022-06-09T15:00:00+08:00,-0.0414923223748,2022-06-13,2022-06-13T15:00:00+08:00,-0.0469869410927,0.026455026455,0,0.5,2022-06-20,2022-06-20T15:00:00+08:00,-0.0517924252649
2022-06-06,ALL_A,NON_ST,2022-06-06T15:00:00+08:00,2022-06-06T15:00:00+08:00,0.0303855929753,0.887566137566,0,0.75,-0.00996738821416,0.0515708459719,0.100903614458,0.784391534392,0,0.75,0.00355445006449,0.730158730159,0,0.75,-0.0771875346669,0.021164021164,0,0.75,2022-06-09,2022-06-09T15:00:00+08:00,-0.0434332113748,2022-06-13,2022-06-13T15:00:00+08:00,-0.0488035352509,0.0277777777778,0,0.5,2022-06-20,2022-06-20T15:00:00+08:00,-0.0497169460577
2022-06-06,CHINEXT_BOARD,ALL_STATUS,2022-06-06T15:00:00+08:00,2022-06-06T15:00:00+08:00,0.00560343451822,0.59126984127,-0.0246413780046,0.25,-0.0309657598828,-0.0177018361504,0.0479041916168,0.600529100529,-0.0455468753442,0.25,0.00332120157172,0.458994708995,-0.000159047675855,0.5,-0.0895697184675,0.0238095238095,-0.012871876853,0.25,2022-06-09,2022-06-09T15:00:00+08:00,-0.0291648321881,2022-06-13,2022-06-13T15:00:00+08:00,-0.0388470641146,0.126984126984,0.00813987697812,1,2022-06-20,2022-06-20T15:00:00+08:00,-0.0462250229218
2022-06-06,CHINEXT_BOARD,NON_ST,2022-06-06T15:00:00+08:00,2022-06-06T15:00:00+08:00,0.00750144940388,0.612433862434,-0.0228841435715,0.25,-0.0310312592156,-0.0160836557602,0.0483383685801,0.603174603175,-0.0525652458778,0.25,0.00324043826082,0.444444444444,-0.000314011803664,0.25,-0.0893403576657,0.0238095238095,-0.0121528229988,0.25,2022-06-09,2022-06-09T15:00:00+08:00,-0.0301579464671,2022-06-13,2022-06-13T15:00:00+08:00,-0.0401917378756,0.12037037037,0.00861179737532,1,2022-06-20,2022-06-20T15:00:00+08:00,-0.044636657259
2022-06-06,SH_A,ALL_STATUS,2022-06-06T15:00:00+08:00,2022-06-06T15:00:00+08:00,0.0566719581512,0.977513227513,0.0264271456284,1,0.00892752027489,0.0877045113239,0.106312292359,0.775132275132,0.0128612253978,1,0.00443949860307,0.812169312169,0.000959249355488,1,-0.0637628883735,0.0251322751323,0.0129349532409,1,2022-06-09,2022-06-09T15:00:00+08:00,-0.0542433196786,2022-06-13,2022-06-13T15:00:00+08:00,-0.0548976217117,0.021164021164,-0.00791068061895,0.25,2022-06-20,2022-06-20T15:00:00+08:00,-0.0550247081404
2022-06-06,SH_A,NON_ST,2022-06-06T15:00:00+08:00,2022-06-06T15:00:00+08:00,0.0579113612899,0.978835978836,0.0275257683145,1,0.0099617101801,0.0887807982573,0.113367174281,0.78835978836,0.012463559823,1,0.004588158481,0.822751322751,0.00103370841651,1,-0.0643189840339,0.0251322751323,0.012868550633,1,2022-06-09,2022-06-09T15:00:00+08:00,-0.0566967924515,2022-06-13,2022-06-13T15:00:00+08:00,-0.0566391256063,0.0198412698413,-0.00783559035536,0.25,2022-06-20,2022-06-20T15:00:00+08:00,-0.055593141887
2022-06-06,SZ_A,ALL_STATUS,2022-06-06T15:00:00+08:00,2022-06-06T15:00:00+08:00,0.0104034629112,0.674603174603,-0.0198413496116,0.5,-0.0228242793943,0.0205396434784,0.0739762219287,0.698412698413,-0.0194748450323,0.5,0.00324358902944,0.646825396825,-0.000236660218141,0.25,-0.0864214797228,0.0171957671958,-0.00972363810833,0.5,2022-06-09,2022-06-09T15:00:00+08:00,-0.0339638919239,2022-06-13,2022-06-13T15:00:00+08:00,-0.0416501669512,0.0542328042328,0.00533677414155,0.75,2022-06-20,2022-06-20T15:00:00+08:00,-0.0506344198477
2022-06-06,SZ_A,NON_ST,2022-06-06T15:00:00+08:00,2022-06-06T15:00:00+08:00,0.00992314716316,0.665343915344,-0.0204624458122,0.5,-0.0239894203908,0.0215571593636,0.0759837177748,0.699735449735,-0.0249198966831,0.5,0.00340812915922,0.657407407407,-0.000146320905265,0.5,-0.0864333949252,0.0171957671958,-0.0092458602583,0.5,2022-06-09,2022-06-09T15:00:00+08:00,-0.0349824629573,2022-06-13,2022-06-13T15:00:00+08:00,-0.0432196202225,0.047619047619,0.0055839150284,0.75,2022-06-20,2022-06-20T15:00:00+08:00,-0.0475771193144
2022-06-07,ALL_A,ALL_STATUS,2022-06-07T15:00:00+08:00,2022-06-07T15:00:00+08:00,-0.011759980905,0.334656084656,0,0.75,-0.035001474036,0.0300260418948,-0.237710931768,0.0185185185185,0,0.75,0.00508885812504,0.891534391534,0,0.75,-0.0548413499775,0.0436507936508,0,0.75,2022-06-10,2022-06-10T15:00:00+08:00,-0.0299133626167,2022-06-14,2022-06-14T15:00:00+08:00,-0.0348774691388,0.0674603174603,0,0.5,2022-06-21,2022-06-21T15:00:00+08:00,-0.0301299811326
2022-06-07,ALL_A,NON_ST,2022-06-07T15:00:00+08:00,2022-06-07T15:00:00+08:00,-0.0111314326646,0.347883597884,0,0.75,-0.0354972312359,0.0313500466847,-0.237987987988,0.0224867724868,0,0.75,0.00507906223212,0.882275132275,0,0.75,-0.0547956753704,0.047619047619,0,0.75,2022-06-10,2022-06-10T15:00:00+08:00,-0.0323985248893,2022-06-14,2022-06-14T15:00:00+08:00,-0.0363684251003,0.0608465608466,0,0.5,2022-06-21,2022-06-21T15:00:00+08:00,-0.0274487761972
2022-06-07,CHINEXT_BOARD,ALL_STATUS,2022-06-07T15:00:00+08:00,2022-06-07T15:00:00+08:00,-0.045525199444,0.0925925925926,-0.033765218539,0.25,-0.0502013284554,-0.0284218748708,-0.149253731343,0.10582010582,0.0884572004249,1,0.00403879637725,0.588624338624,-0.00105006174779,0.25,-0.064940841511,0.0410052910053,-0.0100994915335,0.25,2022-06-10,2022-06-10T15:00:00+08:00,-0.0149304063223,2022-06-14,2022-06-14T15:00:00+08:00,-0.0215687900087,0.246031746032,0.0133086791301,1,2022-06-21,2022-06-21T15:00:00+08:00,-0.0184233110215
2022-06-07,CHINEXT_BOARD,NON_ST,2022-06-07T15:00:00+08:00,2022-06-07T15:00:00+08:00,-0.0443630027328,0.103174603175,-0.0332315700682,0.25,-0.0510846950822,-0.0270002975926,-0.150602409639,0.101851851852,0.0873855783494,1,0.00416474738831,0.601851851852,-0.000914314843812,0.25,-0.0642716716692,0.0410052910053,-0.00947599629873,0.25,2022-06-10,2022-06-10T15:00:00+08:00,-0.0156949311192,2022-06-14,2022-06-14T15:00:00+08:00,-0.0217461772194,0.247354497354,0.0146222478809,1,2022-06-21,2022-06-21T15:00:00+08:00,-0.0159403916221
2022-06-07,SH_A,ALL_STATUS,2022-06-07T15:00:00+08:00,2022-06-07T15:00:00+08:00,0.013184175506,0.723544973545,0.0249441564111,1,-0.0212746930527,0.0627966310184,-0.247933884298,0.021164021164,-0.0102229525294,0.25,0.00651128424066,0.951058201058,0.00142242611562,1,-0.0430856376106,0.0648148148148,0.0117557123669,1,2022-06-10,2022-06-10T15:00:00+08:00,-0.0430563491291,2022-06-14,2022-06-14T15:00:00+08:00,-0.0447996136918,0.0396825396825,-0.00992214455296,0.25,2022-06-21,2022-06-21T15:00:00+08:00,-0.0406846273479
2022-06-07,SH_A,NON_ST,2022-06-07T15:00:00+08:00,2022-06-07T15:00:00+08:00,0.0149723968555,0.742063492063,0.0261038295201,1,-0.0211386946621,0.0636690661668,-0.245791245791,0.021164021164,-0.00780325780326,0.5,0.00656326977815,0.952380952381,0.00148420754603,1,-0.0429397451255,0.0674603174603,0.011855930245,1,2022-06-10,2022-06-10T15:00:00+08:00,-0.0450348141414,2022-06-14,2022-06-14T15:00:00+08:00,-0.0463670946025,0.0383597883598,-0.00999866950217,0.25,2022-06-21,2022-06-21T15:00:00+08:00,-0.0404596850345
2022-06-07,SZ_A,ALL_STATUS,2022-06-07T15:00:00+08:00,2022-06-07T15:00:00+08:00,-0.0324549534439,0.115079365079,-0.0206949725389,0.5,-0.0449598958297,0.00198343689563,-0.242744063325,0.021164021164,-0.00503313155638,0.5,0.00424974162634,0.796296296296,-0.000839116498699,0.5,-0.0635905853361,0.0330687830688,-0.00874923535858,0.5,2022-06-10,2022-06-10T15:00:00+08:00,-0.0203192355716,2022-06-14,2022-06-14T15:00:00+08:00,-0.0259210222332,0.179894179894,0.00895644690559,0.75,2022-06-21,2022-06-21T15:00:00+08:00,-0.0226047304927
2022-06-07,SZ_A,NON_ST,2022-06-07T15:00:00+08:00,2022-06-07T15:00:00+08:00,-0.032061525414,0.12037037037,-0.0209300927494,0.5,-0.0457798579049,0.00336300505919,-0.246612466125,0.0198412698413,-0.00862447813667,0.25,0.00433530757127,0.794973544974,-0.000743754660843,0.5,-0.0636959754226,0.0330687830688,-0.00890030005214,0.5,2022-06-10,2022-06-10T15:00:00+08:00,-0.0219399362308,2022-06-14,2022-06-14T15:00:00+08:00,-0.0278699407136,0.161375661376,0.00849848438673,0.75,2022-06-21,2022-06-21T15:00:00+08:00,-0.0190669401141
2022-06-08,ALL_A,ALL_STATUS,2022-06-08T15:00:00+08:00,2022-06-08T15:00:00+08:00,-0.0486486968727,0.0198412698413,0,0.75,-0.0506368713905,0.0245168043811,-0.272593681117,0.00925925925926,0,0.5,0.00462199597991,0.859788359788,0,0.75,-0.0469863224286,0.0542328042328,0,0.75,2022-06-13,2022-06-13T15:00:00+08:00,-0.0080090113174,2022-06-15,2022-06-15T15:00:00+08:00,-0.0171206009125,0.263227513228,0,0.5,2022-06-22,2022-06-22T15:00:00+08:00,-0.00439875958561
2022-06-08,ALL_A,NON_ST,2022-06-08T15:00:00+08:00,2022-06-08T15:00:00+08:00,-0.0502266196984,0.0224867724868,0,0.75,-0.0522861146307,0.02509072547,-0.287969924812,0.00925925925926,0,0.5,0.00487936759519,0.869047619048,0,0.75,-0.04716819482,0.0568783068783,0,0.75,2022-06-13,2022-06-13T15:00:00+08:00,-0.00854430376668,2022-06-15,2022-06-15T15:00:00+08:00,-0.0166597445273,0.271164021164,0,0.5,2022-06-22,2022-06-22T15:00:00+08:00,-0.000954688813603
