trade_date,market_view,denominator,decision_at,available_at,size_positive_participation_small30_large30,size_positive_participation_small30_large30__pit_3y_pct,size_positive_participation_small30_large30__relative_to_all,size_positive_participation_small30_large30__relative_view_rank_pct,size_leadership_transition5,size_leadership_transition5__pit_3y_pct,size_leadership_transition5__relative_to_all,size_leadership_transition5__relative_view_rank_pct,size_positive_participation_small20_large20,size_positive_participation_small40_large40,size_bucket_return_std5,size_bucket_return_std5__pit_3y_pct,size_bucket_return_std5__relative_to_all,size_bucket_return_std5__relative_view_rank_pct,median_signed_limit_utilization,median_signed_limit_utilization_pit_3y_pct,median_signed_limit_utilization_relative_to_all,median_signed_limit_utilization_relative_view_rank_pct,future_trade_date_h5,response_available_at_h5,future_h5__size_leadership_transition5,future_h5__size_leadership_transition5__pit_3y_pct,future_h5__size_leadership_transition5__relative_to_all,future_h5__size_leadership_transition5__relative_view_rank_pct
2023-01-11,CHINEXT_BOARD,NON_ST,2023-01-11T15:00:00+08:00,2023-01-11T15:00:00+08:00,-0.102777777778,0.186507936508,0.0344910700174,1,-0.0153829802273,0.305555555556,0.00798242497032,1,-0.116666666667,-0.06875,0.00115982411739,0.0277777777778,-0.00118207485014,0.25,-0.0673076923077,0.247354497354,0.00961538461538,1,2023-01-18,2023-01-18T15:00:00+08:00,-0.0037801165196,0.449735449735,-0.00594444934374,0.25
2023-01-11,SH_A,ALL_STATUS,2023-01-11T15:00:00+08:00,2023-01-11T15:00:00+08:00,-0.176100628931,0.0753968253968,-0.0426275331936,0.25,-0.022474773434,0.181216931217,0.00069010184972,0.75,-0.195754716981,-0.126179245283,0.00294532268385,0.570105820106,0.000687761950572,1,-0.0839767214449,0.19708994709,-0.00662865514653,0.25,2023-01-18,2023-01-18T15:00:00+08:00,0.0116737254757,0.694444444444,0.0105649945463,1
2023-01-11,SH_A,NON_ST,2023-01-11T15:00:00+08:00,2023-01-11T15:00:00+08:00,-0.17731629393,0.0793650793651,-0.0400474461345,0.25,-0.0235526733294,0.181216931217,-0.000187268131817,0.25,-0.205741626794,-0.129341317365,0.00305920349933,0.578042328042,0.000717304531793,1,-0.0833333333333,0.198412698413,-0.00641025641026,0.25,2023-01-18,2023-01-18T15:00:00+08:00,0.0122436472665,0.705026455026,0.0100793144423,1
2023-01-11,SZ_A,ALL_STATUS,2023-01-11T15:00:00+08:00,2023-01-11T15:00:00+08:00,-0.120754716981,0.153439153439,0.0127183787561,0.75,-0.0233831216734,0.208994708995,-0.000218246389743,0.25,-0.130188679245,-0.0896226415094,0.00189209160111,0.292328042328,-0.000365469132163,0.5,-0.0743494423792,0.248677248677,0.00299862391916,0.75,2023-01-18,2023-01-18T15:00:00+08:00,-0.0036577661617,0.444444444444,-0.00476649709107,0.5
2023-01-11,SZ_A,NON_ST,2023-01-11T15:00:00+08:00,2023-01-11T15:00:00+08:00,-0.120667522465,0.164021164021,0.0166013253305,0.75,-0.0227799158647,0.212962962963,0.00058548933294,0.75,-0.131021194605,-0.0923965351299,0.00197313873255,0.318783068783,-0.000368760234987,0.5,-0.0738522954092,0.248677248677,0.00307078151389,0.75,2023-01-18,2023-01-18T15:00:00+08:00,-0.00264248375637,0.453703703704,-0.00480681658052,0.5
2023-01-12,ALL_A,ALL_STATUS,2023-01-12T15:00:00+08:00,2023-01-12T15:00:00+08:00,0.0671328671329,0.670634920635,0,0.75,-0.0141548833386,0.309523809524,0,0.75,0.0607966457023,0.070267435763,0.000938990106345,0.0727513227513,0,0.5,0,0.523148148148,0,0.625,2023-01-19,2023-01-19T15:00:00+08:00,0.00403903897495,0.572751322751,0,0.75
2023-01-12,ALL_A,NON_ST,2023-01-12T15:00:00+08:00,2023-01-12T15:00:00+08:00,0.064768683274,0.646825396825,0,0.75,-0.0142814483557,0.309523809524,0,0.75,0.0565635005336,0.0699412706887,0.000929759762418,0.0582010582011,0,0.5,0,0.523148148148,0,0.625,2023-01-19,2023-01-19T15:00:00+08:00,0.00516007204977,0.580687830688,0,0.75
2023-01-12,CHINEXT_BOARD,ALL_STATUS,2023-01-12T15:00:00+08:00,2023-01-12T15:00:00+08:00,-0.0110497237569,0.425925925926,-0.0781825908898,0.25,-0.0153086943524,0.312169312169,-0.00115381101384,0.5,0.0165975103734,0,0.00134525445973,0.0489417989418,0.000406264353387,1,0.00826446280992,0.553642384106,0.00826446280992,1,2023-01-19,2023-01-19T15:00:00+08:00,-0.000212880067093,0.486772486772,-0.00425191904204,0.25
2023-01-12,CHINEXT_BOARD,NON_ST,2023-01-12T15:00:00+08:00,2023-01-12T15:00:00+08:00,-0.0111111111111,0.42328042328,-0.0758797943851,0.25,-0.0147744942831,0.314814814815,-0.000493045927416,0.5,0.0125,0.00208333333333,0.00131746714296,0.0436507936508,0.000387707380547,1,0.00813008130081,0.554232804233,0.00813008130081,1,2023-01-19,2023-01-19T15:00:00+08:00,9.74562523825e-05,0.497354497354,-0.00506261579739,0.25
2023-01-12,SH_A,ALL_STATUS,2023-01-12T15:00:00+08:00,2023-01-12T15:00:00+08:00,0.0251968503937,0.535714285714,-0.0419360167392,0.5,-0.0125042501653,0.313492063492,0.00165063317326,1,0.0306603773585,0.0507674144038,0.00128143332613,0.116402116402,0.000342443219781,0.75,-0.010101010101,0.472222222222,-0.010101010101,0.25,2023-01-19,2023-01-19T15:00:00+08:00,0.017199099638,0.759259259259,0.013160060663,1
2023-01-12,SH_A,NON_ST,2023-01-12T15:00:00+08:00,2023-01-12T15:00:00+08:00,0.0223642172524,0.521825396825,-0.0424044660216,0.5,-0.0138734940406,0.292328042328,0.000407954315131,1,0.0191846522782,0.0479041916168,0.00121197304279,0.0952380952381,0.00028221328037,0.75,-0.00990099009901,0.474867724868,-0.00990099009901,0.25,2023-01-19,2023-01-19T15:00:00+08:00,0.0187943000687,0.771164021164,0.0136342280189,1
2023-01-12,SZ_A,ALL_STATUS,2023-01-12T15:00:00+08:00,2023-01-12T15:00:00+08:00,0.0817610062893,0.701058201058,0.0146281391564,1,-0.0168097923993,0.27380952381,-0.00265490906079,0.25,0.0415094339623,0.0698113207547,0.000919339562911,0.0529100529101,-1.96505434344e-05,0.25,0,0.521825396825,0,0.625,2023-01-19,2023-01-19T15:00:00+08:00,4.34598186817e-05,0.513227513228,-0.00399557915627,0.5
2023-01-12,SZ_A,NON_ST,2023-01-12T15:00:00+08:00,2023-01-12T15:00:00+08:00,0.0885750962773,0.712962962963,0.0238064130033,1,-0.0159870760606,0.27380952381,-0.00170562770491,0.25,0.0462427745665,0.0751445086705,0.000919755780155,0.0515873015873,-1.00039822625e-05,0.25,0,0.52380952381,0,0.625,2023-01-19,2023-01-19T15:00:00+08:00,0.000431088180889,0.509259259259,-0.00472898386889,0.5
2023-01-13,ALL_A,ALL_STATUS,2023-01-13T15:00:00+08:00,2023-01-13T15:00:00+08:00,-0.162937062937,0.0806878306878,0,0.25,-0.0197672036111,0.236772486772,0,0.25,-0.162473794549,-0.124278972208,0.00211627748001,0.407407407407,0,0.75,0.0238095238095,0.637566137566,0,0.75,2023-01-20,2023-01-20T15:00:00+08:00,0.0194952643256,0.793650793651,0,0.75
2023-01-13,ALL_A,NON_ST,2023-01-13T15:00:00+08:00,2023-01-13T15:00:00+08:00,-0.165836298932,0.0820105820106,0,0.25,-0.020265195052,0.224867724868,0,0.5,-0.167556029883,-0.128136679124,0.00214278092762,0.39417989418,0,1,0.0233918128655,0.633597883598,0,0.75,2023-01-20,2023-01-20T15:00:00+08:00,0.021262000324,0.804232804233,0,0.75
2023-01-13,CHINEXT_BOARD,ALL_STATUS,2023-01-13T15:00:00+08:00,2023-01-13T15:00:00+08:00,0.0414364640884,0.580687830688,0.204373527025,1,-0.00992713488049,0.37037037037,0.00984006873063,1,0.0497925311203,0.047619047619,0.00158345946213,0.0886243386243,-0.00053281801788,0.25,-0.00230355300015,0.500662251656,-0.0261130768097,0.25,2023-01-20,2023-01-20T15:00:00+08:00,0.00795091222811,0.624338624339,-0.0115443520975,0.25
2023-01-13,CHINEXT_BOARD,NON_ST,2023-01-13T15:00:00+08:00,2023-01-13T15:00:00+08:00,0.0444444444444,0.585978835979,0.210280743377,1,-0.00971085165179,0.369047619048,0.0105543434002,1,0.05,0.0458333333333,0.00161164882869,0.0912698412698,-0.000531132098937,0.25,-0.00250626566416,0.501322751323,-0.0258980785297,0.25,2023-01-20,2023-01-20T15:00:00+08:00,0.00822666880927,0.624338624339,-0.0130353315147,0.25
2023-01-13,SH_A,ALL_STATUS,2023-01-13T15:00:00+08:00,2023-01-13T15:00:00+08:00,-0.151181102362,0.109788359788,0.0117559605749,0.5,-0.0188230742309,0.234126984127,0.000944129380191,0.75,-0.183962264151,-0.12987012987,0.00198065966072,0.304232804233,-0.000135617819293,0.5,0.0384615384615,0.714285714286,0.014652014652,1,2023-01-20,2023-01-20T15:00:00+08:00,0.0295112158387,0.861111111111,0.0100159515131,1
2023-01-13,SH_A,NON_ST,2023-01-13T15:00:00+08:00,2023-01-13T15:00:00+08:00,-0.151757188498,0.116402116402,0.014079110434,0.5,-0.0208127554345,0.218253968254,-0.000547560382559,0.25,-0.187050359712,-0.131736526946,0.00196160391636,0.292328042328,-0.000181177011266,0.5,0.0384615384615,0.715608465608,0.015069725596,1,2023-01-20,2023-01-20T15:00:00+08:00,0.0323112532618,0.87962962963,0.0110492529378,1
2023-01-13,SZ_A,ALL_STATUS,2023-01-13T15:00:00+08:00,2023-01-13T15:00:00+08:00,-0.110691823899,0.175925925926,0.0522452390377,0.75,-0.0196813844244,0.238095238095,8.58191867381e-05,0.5,-0.1,-0.0839622641509,0.00213943173453,0.375661375661,2.31542545206e-05,1,0.0110810976733,0.57671957672,-0.0127284261362,0.5,2023-01-20,2023-01-20T15:00:00+08:00,0.0157474635286,0.734126984127,-0.00374780079702,0.5
2023-01-13,SZ_A,NON_ST,2023-01-13T15:00:00+08:00,2023-01-13T15:00:00+08:00,-0.116816431322,0.169312169312,0.0490198676102,0.75,-0.0188098261766,0.253968253968,0.00145536887538,0.75,-0.100192678227,-0.0895953757225,0.00204399197311,0.335978835979,-9.87889545169e-05,0.75,0.0102498777041,0.570105820106,-0.0131419351614,0.5,2023-01-20,2023-01-20T15:00:00+08:00,0.016104546417,0.731481481481,-0.00515745390697,0.5
2023-01-16,ALL_A,ALL_STATUS,2023-01-16T15:00:00+08:00,2023-01-16T15:00:00+08:00,0.0678321678322,0.674603174603,0,0.5,-0.0136747158674,0.31746031746,0,0.5,0.11320754717,0.0534871525957,0.00161706605086,0.28835978836,0,0.5,0.0748893810929,0.839947089947,0,0.75,2023-01-30,2023-01-30T15:00:00+08:00,0.0157795805835,0.739417989418,0,0.75
2023-01-16,ALL_A,NON_ST,2023-01-16T15:00:00+08:00,2023-01-16T15:00:00+08:00,0.0697508896797,0.65873015873,0,0.5,-0.0138389156903,0.316137566138,0,0.5,0.118463180363,0.0565936999466,0.00166830029553,0.287037037037,0,0.5,0.0748299319728,0.84126984127,0,0.75,2023-01-30,2023-01-30T15:00:00+08:00,0.0175210933625,0.768518518519,0,0.75
2023-01-16,CHINEXT_BOARD,ALL_STATUS,2023-01-16T15:00:00+08:00,2023-01-16T15:00:00+08:00,0.0939226519337,0.716931216931,0.0260904841015,0.75,-0.00924303878219,0.375661375661,0.00443167708519,0.75,0.0912863070539,0.0621118012422,0.00124303514043,0.0330687830688,-0.000374030910435,0.25,0.0625652400835,0.809271523179,-0.0123241410094,0.25,2023-01-30,2023-01-30T15:00:00+08:00,0.00417130485919,0.564814814815,-0.0116082757243,0.25
2023-01-16,CHINEXT_BOARD,NON_ST,2023-01-16T15:00:00+08:00,2023-01-16T15:00:00+08:00,0.1,0.722222222222,0.0302491103203,0.75,-0.00904213983085,0.378306878307,0.00479677585946,0.75,0.0916666666667,0.0645833333333,0.00127330606711,0.0383597883598,-0.000394994228425,0.25,0.062630480167,0.809523809524,-0.0121994518058,0.25,2023-01-30,2023-01-30T15:00:00+08:00,0.00459723280218,0.571428571429,-0.0129238605604,0.25
2023-01-16,SH_A,ALL_STATUS,2023-01-16T15:00:00+08:00,2023-01-16T15:00:00+08:00,0.0990566037736,0.73544973545,0.0312244359414,1,-0.00658595929403,0.395502645503,0.00708875657334,1,0.160377358491,0.064858490566,0.00213234990483,0.359788359788,0.000515283853969,1,0.0830188679245,0.862433862434,0.0081294868316,1,2023-01-30,2023-01-30T15:00:00+08:00,0.0251233919542,0.834656084656,0.00934381137074,1
2023-01-16,SH_A,NON_ST,2023-01-16T15:00:00+08:00,2023-01-16T15:00:00+08:00,0.100638977636,0.739417989418,0.0308880879561,1,-0.00807810385008,0.376984126984,0.00576081184023,1,0.16028708134,0.0658682634731,0.00221617649371,0.357142857143,0.000547876198177,1,0.0831761006289,0.862433862434,0.00834616865614,1,2023-01-30,2023-01-30T15:00:00+08:00,0.0279021434519,0.846560846561,0.0103810500893,1
2023-01-16,SZ_A,ALL_STATUS,2023-01-16T15:00:00+08:00,2023-01-16T15:00:00+08:00,0.0578616352201,0.649470899471,-0.00997053261204,0.25,-0.0169740644691,0.268518518519,-0.0032993486017,0.25,0.0830188679245,0.0424528301887,0.00167762571792,0.231481481481,6.05596670527e-05,0.75,0.0700636942675,0.814814814815,-0.00482568682541,0.5,2023-01-30,2023-01-30T15:00:00+08:00,0.0112639628446,0.677248677249,-0.00451561773894,0.5
2023-01-16,SZ_A,NON_ST,2023-01-16T15:00:00+08:00,2023-01-16T15:00:00+08:00,0.0641848523748,0.646825396825,-0.00556603730488,0.25,-0.0160031575536,0.275132275132,-0.00216424186325,0.25,0.0847784200385,0.0481695568401,0.00172379027229,0.238095238095,5.54899767536e-05,0.75,0.07,0.814814814815,-0.00482993197279,0.5,2023-01-30,2023-01-30T15:00:00+08:00,0.011542876525,0.681216931217,-0.00597821683754,0.5
2023-01-17,ALL_A,ALL_STATUS,2023-01-17T15:00:00+08:00,2023-01-17T15:00:00+08:00,-0.122292103424,0.142857142857,0,0.75,-0.0033521517272,0.445767195767,0,0.75,-0.131027253669,-0.106918238994,0.00161452897752,0.285714285714,0,0.5,-0.0217391304348,0.424603174603,0,0.5,2023-01-31,2023-01-31T15:00:00+08:00,0.0161146735879,0.743386243386,0,0.75
2023-01-17,ALL_A,NON_ST,2023-01-17T15:00:00+08:00,2023-01-17T15:00:00+08:00,-0.116725978648,0.157407407407,0,0.75,-0.00255385500841,0.470899470899,0,0.75,-0.119530416222,-0.106189967983,0.00165839082042,0.283068783069,0,0.5,-0.0215982721382,0.429894179894,0,0.5,2023-01-31,2023-01-31T15:00:00+08:00,0.0168818934163,0.760582010582,0,0.75
2023-01-17,CHINEXT_BOARD,ALL_STATUS,2023-01-17T15:00:00+08:00,2023-01-17T15:00:00+08:00,-0.127071823204,0.14417989418,-0.00477971978024,0.5,-0.0114292269645,0.357142857143,-0.00807707523729,0.25,-0.174273858921,-0.114107883817,0.00292984852464,0.357142857143,0.00131531954712,1,-0.0214669738863,0.414569536424,0.000272156548454,0.75,2023-01-31,2023-01-31T15:00:00+08:00,0.0149237356697,0.694444444444,-0.0011909379182,0.5
2023-01-17,CHINEXT_BOARD,NON_ST,2023-01-17T15:00:00+08:00,2023-01-17T15:00:00+08:00,-0.125348189415,0.146825396825,-0.00862221076735,0.5,-0.0110759599237,0.35582010582,-0.0085221049153,0.25,-0.175,-0.110647181628,0.00296296417713,0.361111111111,0.00130457335671,1,-0.0214669738863,0.415343915344,0.0001312982519,0.75,2023-01-31,2023-01-31T15:00:00+08:00,0.0146939271835,0.693121693122,-0.00218796623281,0.5
2023-01-17,SH_A,ALL_STATUS,2023-01-17T15:00:00+08:00,2023-01-17T15:00:00+08:00,-0.0377358490566,0.333994708995,0.0845562543676,1,0.00846799955717,0.653439153439,0.0118201512844,1,-0.0353773584906,-0.0566037735849,0.00114964058654,0.0873015873016,-0.00046488839098,0.25,-0.016393442623,0.445767195767,0.00534568781183,1,2023-01-31,2023-01-31T15:00:00+08:00,0.0168549600789,0.755291005291,0.000740286491035,1
2023-01-17,SH_A,NON_ST,2023-01-17T15:00:00+08:00,2023-01-17T15:00:00+08:00,-0.0350877192982,0.346560846561,0.0816382593494,1,0.00821962234451,0.642857142857,0.0107734773529,1,-0.0311004784689,-0.0562200956938,0.00126609134893,0.112433862434,-0.000392299471496,0.25,-0.0164835164835,0.445767195767,0.00511475565471,1,2023-01-31,2023-01-31T15:00:00+08:00,0.0183858068655,0.76455026455,0.00150391344917,1
2023-01-17,SZ_A,ALL_STATUS,2023-01-17T15:00:00+08:00,2023-01-17T15:00:00+08:00,-0.166037735849,0.0701058201058,-0.0437456324249,0.25,-0.00729834544144,0.380952380952,-0.00394619371424,0.5,-0.207547169811,-0.133962264151,0.00223861461774,0.402116402116,0.000624085640219,0.75,-0.0247933884298,0.417989417989,-0.00305425799497,0.25,2023-01-31,2023-01-31T15:00:00+08:00,0.0145365383347,0.712962962963,-0.00157813525312,0.25
2023-01-17,SZ_A,NON_ST,2023-01-17T15:00:00+08:00,2023-01-17T15:00:00+08:00,-0.16431322208,0.0767195767196,-0.0475872434319,0.25,-0.00595897283045,0.407407407407,-0.00340511782205,0.5,-0.204238921002,-0.132947976879,0.00227753978126,0.400793650794,0.000619148960835,0.75,-0.0243902439024,0.419312169312,-0.00279197176421,0.25,2023-01-31,2023-01-31T15:00:00+08:00,0.0139486467329,0.707671957672,-0.0029332466834,0.25
2023-01-18,ALL_A,ALL_STATUS,2023-01-18T15:00:00+08:00,2023-01-18T15:00:00+08:00,0.206993006993,0.912698412698,0,0.5,0.00110873092937,0.529100529101,0,0.75,0.222222222222,0.183534347142,0.00238529339914,0.47619047619,0,0.25,0.0254777070064,0.645502645503,0,0.75,2023-02-01,2023-02-01T15:00:00+08:00,0.0311941685581,0.888888888889,0,0.75
2023-01-18,ALL_A,NON_ST,2023-01-18T15:00:00+08:00,2023-01-18T15:00:00+08:00,0.207117437722,0.903439153439,0,0.5,0.00216433282414,0.544973544974,0,0.75,0.226254002134,0.182594767752,0.0024357819478,0.481481481481,0,0.25,0.025,0.642857142857,0,0.75,2023-02-01,2023-02-01T15:00:00+08:00,0.0323050855864,0.892857142857,0,0.75
2023-01-18,CHINEXT_BOARD,ALL_STATUS,2023-01-18T15:00:00+08:00,2023-01-18T15:00:00+08:00,0.254143646409,0.951058201058,0.0471506394158,1,-0.00402128403684,0.44708994709,-0.00513001496622,0.25,0.331950207469,0.230290456432,0.00264788850954,0.298941798942,0.000262595110398,0.75,0.0245824165608,0.662251655629,-0.000895290445583,0.5,2023-02-01,2023-02-01T15:00:00+08:00,0.0214680499972,0.755291005291,-0.00972611856092,0.25
2023-01-18,CHINEXT_BOARD,NON_ST,2023-01-18T15:00:00+08:00,2023-01-18T15:00:00+08:00,0.256267409471,0.948412698413,0.0491499717483,1,-0.0037801165196,0.449735449735,-0.00594444934374,0.25,0.334728033473,0.231732776618,0.00265838859486,0.309523809524,0.000222606647057,0.75,0.0245901639344,0.662698412698,-0.000409836065574,0.5,2023-02-01,2023-02-01T15:00:00+08:00,0.0215349719171,0.751322751323,-0.0107701136693,0.25
2023-01-18,SH_A,ALL_STATUS,2023-01-18T15:00:00+08:00,2023-01-18T15:00:00+08:00,0.177672955975,0.87037037037,-0.0293200510182,0.25,0.0116737254757,0.694444444444,0.0105649945463,1,0.219339622642,0.158018867925,0.00245671863199,0.44708994709,7.1425232853e-05,0.5,0.0243902439024,0.640873015873,-0.00108746310393,0.25,2023-02-01,2023-02-01T15:00:00+08:00,0.0330183430765,0.887566137566,0.00182417451838,1
2023-01-18,SH_A,NON_ST,2023-01-18T15:00:00+08:00,2023-01-18T15:00:00+08:00,0.181818181818,0.867724867725,-0.0252992559042,0.25,0.0122436472665,0.705026455026,0.0100793144423,1,0.22009569378,0.156698564593,0.00249141721916,0.440476190476,5.5635271361e-05,0.5,0.0239529546758,0.640211640212,-0.00104704532415,0.25,2023-02-01,2023-02-01T15:00:00+08:00,0.0347981493114,0.89417989418,0.00249306372502,1
2023-01-18,SZ_A,ALL_STATUS,2023-01-18T15:00:00+08:00,2023-01-18T15:00:00+08:00,0.243073047859,0.948412698413,0.0360800408659,0.75,-0.0036577661617,0.444444444444,-0.00476649709107,0.5,0.262264150943,0.201133144476,0.00271182520732,0.507936507937,0.000326531808187,1,0.0258620689655,0.652116402116,0.000384361959149,1,2023-02-01,2023-02-01T15:00:00+08:00,0.0277828167111,0.845238095238,-0.00341135184702,0.5
2023-01-18,SZ_A,NON_ST,2023-01-18T15:00:00+08:00,2023-01-18T15:00:00+08:00,0.24293059126,0.937830687831,0.0358131535372,0.75,-0.00264248375637,0.453703703704,-0.00480681658052,0.5,0.263969171484,0.203275529865,0.00273785556255,0.507936507937,0.000302073614745,1,0.0255985100919,0.650793650794,0.000598510091899,1,2023-02-01,2023-02-01T15:00:00+08:00,0.0275837217482,0.854497354497,-0.00472136383821,0.5
2023-01-19,ALL_A,ALL_STATUS,2023-01-19T15:00:00+08:00,2023-01-19T15:00:00+08:00,-0.00979020979021,0.417989417989,0,0.25,0.00403903897495,0.572751322751,0,0.75,0.0241343126967,-0.0272679601468,0.00127445590226,0.167989417989,0,0.25,0.0396825396825,0.716931216931,0,0.75,2023-02-02,2023-02-02T15:00:00+08:00,0.0413240674718,0.940476190476,0,0.75
2023-01-19,ALL_A,NON_ST,2023-01-19T15:00:00+08:00,2023-01-19T15:00:00+08:00,-0.00569395017794,0.424603174603,0,0.25,0.00516007204977,0.580687830688,0,0.75,0.0320512820513,-0.0256273358249,0.00125065456991,0.149470899471,0,0.25,0.0395759914975,0.716931216931,0,0.75,2023-02-02,2023-02-02T15:00:00+08:00,0.0427503111558,0.943121693122,0,0.75
2023-01-19,CHINEXT_BOARD,ALL_STATUS,2023-01-19T15:00:00+08:00,2023-01-19T15:00:00+08:00,0.0138504155125,0.494708994709,0.0236406253027,0.75,-0.000212880067093,0.486772486772,-0.00425191904204,0.25,-0.0124481327801,-0.004158004158,0.0017762852198,0.126984126984,0.000501829317542,0.75,0.034965034965,0.707284768212,-0.00471750471751,0.5,2023-02-02,2023-02-02T15:00:00+08:00,0.032223314889,0.845238095238,-0.00910075258283,0.25
2023-01-19,CHINEXT_BOARD,NON_ST,2023-01-19T15:00:00+08:00,2023-01-19T15:00:00+08:00,0.0111420612813,0.488095238095,0.0168360114593,0.75,9.74562523825e-05,0.497354497354,-0.00506261579739,0.25,-0.00836820083682,0,0.0017859365248,0.124338624339,0.000535281954886,0.5,0.0350263771316,0.708994708995,-0.00454961436581,0.5,2023-02-02,2023-02-02T15:00:00+08:00,0.0319334929071,0.837301587302,-0.0108168182486,0.25
2023-01-19,SH_A,ALL_STATUS,2023-01-19T15:00:00+08:00,2023-01-19T15:00:00+08:00,0.0204402515723,0.519841269841,0.0302304613625,1,0.017199099638,0.759259259259,0.013160060663,1,0.061320754717,-0.00235849056604,0.00174494230005,0.239417989418,0.000470486397792,0.5,0.0484542243376,0.756613756614,0.00877168465502,1,2023-02-02,2023-02-02T15:00:00+08:00,0.0421234922678,0.933862433862,0.000799424795987,1
2023-01-19,SH_A,NON_ST,2023-01-19T15:00:00+08:00,2023-01-19T15:00:00+08:00,0.0239234449761,0.529100529101,0.029617395154,1,0.0187943000687,0.771164021164,0.0136342280189,1,0.0693779904306,0.00478468899522,0.00178791980182,0.246031746032,0.000537265231903,0.75,0.0484542243376,0.757936507937,0.00887823284011,1,2023-02-02,2023-02-02T15:00:00+08:00,0.0436132459174,0.943121693122,0.000862934761606,1
2023-01-19,SZ_A,ALL_STATUS,2023-01-19T15:00:00+08:00,2023-01-19T15:00:00+08:00,-0.0088161209068,0.411375661376,0.000974088883409,0.5,4.34598186817e-05,0.513227513228,-0.00399557915627,0.5,0.00945179584121,-0.0293005671078,0.00204905133342,0.353174603175,0.000774595431157,1,0.0333333333333,0.683862433862,-0.00634920634921,0.25,2023-02-02,2023-02-02T15:00:00+08:00,0.0350983736276,0.904761904762,-0.0062256938442,0.5
2023-01-19,SZ_A,NON_ST,2023-01-19T15:00:00+08:00,2023-01-19T15:00:00+08:00,-0.00514138817481,0.428571428571,0.000552562003129,0.5,0.000431088180889,0.509259259259,-0.00472898386889,0.5,0.00965250965251,-0.029893924783,0.00229516722351,0.404761904762,0.0010445126536,1,0.033105534868,0.685185185185,-0.00647045662948,0.25,2023-02-02,2023-02-02T15:00:00+08:00,0.0355520015231,0.906084656085,-0.0071983096327,0.5
2023-01-20,ALL_A,ALL_STATUS,2023-01-20T15:00:00+08:00,2023-01-20T15:00:00+08:00,0.0230607966457,0.517195767196,0,0.5,0.0194952643256,0.793650793651,0,0.75,0.0157232704403,0.017819706499,0.00105523643425,0.107142857143,0,0.25,0.0566037735849,0.780423280423,0,0.75,2023-02-03,2023-02-03T15:00:00+08:00,0.0458137772784,0.955026455026,0,0.75
2023-01-20,ALL_A,NON_ST,2023-01-20T15:00:00+08:00,2023-01-20T15:00:00+08:00,0.024893314367,0.519841269841,0,0.5,0.021262000324,0.804232804233,0,0.75,0.0149413020277,0.0160085378869,0.00108229374287,0.101851851852,0,0.25,0.0555555555556,0.779100529101,0,0.75,2023-02-03,2023-02-03T15:00:00+08:00,0.0471324745968,0.956349206349,0,0.75
2023-01-20,CHINEXT_BOARD,ALL_STATUS,2023-01-20T15:00:00+08:00,2023-01-20T15:00:00+08:00,0.0662983425414,0.642857142857,0.0432375458957,1,0.00795091222811,0.624338624339,-0.0115443520975,0.25,0.0912863070539,0.0394190871369,0.00138649273759,0.0555555555556,0.000331256303337,0.75,0.0318181818182,0.695364238411,-0.0247855917667,0.25,2023-02-03,2023-02-03T15:00:00+08:00,0.0363940407276,0.873015873016,-0.00941973655084,0.25
2023-01-20,CHINEXT_BOARD,NON_ST,2023-01-20T15:00:00+08:00,2023-01-20T15:00:00+08:00,0.066852367688,0.637566137566,0.041959053321,1,0.00822666880927,0.624338624339,-0.0130353315147,0.25,0.092050209205,0.0417536534447,0.00148384477067,0.0674603174603,0.000401551027806,0.75,0.031746031746,0.69708994709,-0.0238095238095,0.25,2023-02-03,2023-02-03T15:00:00+08:00,0.0362702477289,0.873015873016,-0.0108622268679,0.25
2023-01-20,SH_A,ALL_STATUS,2023-01-20T15:00:00+08:00,2023-01-20T15:00:00+08:00,-0.0627943485086,0.277777777778,-0.0858551451543,0.25,0.0295112158387,0.861111111111,0.0100159515131,1,-0.0707547169811,-0.0506478209658,0.00160799722477,0.201058201058,0.000552760790518,1,0.0627205114021,0.805555555556,0.00611673781715,1,2023-02-03,2023-02-03T15:00:00+08:00,0.0482078343072,0.957671957672,0.00239405702884,1
2023-01-20,SH_A,NON_ST,2023-01-20T15:00:00+08:00,2023-01-20T15:00:00+08:00,-0.0606060606061,0.283068783069,-0.0854993749731,0.25,0.0323112532618,0.87962962963,0.0110492529378,1,-0.0717703349282,-0.0502392344498,0.00152801468194,0.170634920635,0.00044572093907,1,0.0622268729371,0.806878306878,0.00667131738159,1,2023-02-03,2023-02-03T15:00:00+08:00,0.0489496193018,0.956349206349,0.00181714470498,1
2023-01-20,SZ_A,ALL_STATUS,2023-01-20T15:00:00+08:00,2023-01-20T15:00:00+08:00,0.0591939546599,0.649470899471,0.0361331580142,0.75,0.0157474635286,0.734126984127,-0.00374780079702,0.5,0.0905660377358,0.0557129367328,0.00137194837046,0.126984126984,0.000316711936207,0.5,0.0514851485149,0.757936507937,-0.00511862507005,0.5,2023-02-03,2023-02-03T15:00:00+08:00,0.0379585005068,0.92328042328,-0.00785527677155,0.5
