trade_date,market_view,denominator,eligible_count,industry_mapped_count,industry_mapping_coverage,included_industry_count,residual_count,common_industry_count_lag5,industry_label_union_lag5,view_valid,industry_valid,within_view_observation,decision_at,available_at,snapshot_id,industry_positive_participation_median,industry_positive_participation_mean,industry_positive_participation_majority,industry_return_depth_median_of_medians,industry_return_depth_mean_of_medians,industry_return_depth_median_of_means,industry_return_dispersion_iqr,industry_return_dispersion_p90_p10,industry_return_dispersion_mad,industry_market_rs_depth_median,industry_market_rs_depth_mean,industry_market_rs_depth_p60,industry_leadership_positive_mass_top3,industry_leadership_positive_mass_top5,industry_leadership_positive_mass_top10,winner_industry_entropy_top10,winner_industry_entropy_top5,winner_industry_entropy_top20,industry_leadership_jaccard_top5_lag5,industry_leadership_jaccard_top3_lag5,industry_leadership_jaccard_top10_lag5,industry_rank_rotation_spearman_lag5,industry_rank_rotation_kendall_lag5,industry_rank_rotation_displacement_lag5,stock_industry_rs_dispersion_iqr,stock_industry_rs_dispersion_p90_p10,stock_industry_rs_dispersion_mad,stock_industry_rs_tail_balance_p90_p10,stock_industry_rs_tail_balance_p80_p20,stock_industry_rs_tail_balance_p95_p05,stock_industry_rs_positive_mass_top10,stock_industry_rs_positive_mass_top5,stock_industry_rs_positive_mass_top20,industry_positive_participation_median_pit_expanding_pct,industry_positive_participation_median_pit_3y_pct,industry_positive_participation_median_pit_3y_robust_z,industry_positive_participation_median_relative_to_all,industry_positive_participation_median_relative_view_rank_pct,industry_return_depth_median_of_medians_pit_expanding_pct,industry_return_depth_median_of_medians_pit_3y_pct,industry_return_depth_median_of_medians_pit_3y_robust_z,industry_return_depth_median_of_medians_relative_to_all,industry_return_depth_median_of_medians_relative_view_rank_pct,industry_return_dispersion_iqr_pit_expanding_pct,industry_return_dispersion_iqr_pit_3y_pct,industry_return_dispersion_iqr_pit_3y_robust_z,industry_return_dispersion_iqr_relative_to_all,industry_return_dispersion_iqr_relative_view_rank_pct,industry_market_rs_depth_median_pit_expanding_pct,industry_market_rs_depth_median_pit_3y_pct,industry_market_rs_depth_median_pit_3y_robust_z,industry_market_rs_depth_median_relative_to_all,industry_market_rs_depth_median_relative_view_rank_pct,industry_leadership_positive_mass_top3_pit_expanding_pct,industry_leadership_positive_mass_top3_pit_3y_pct,industry_leadership_positive_mass_top3_pit_3y_robust_z,industry_leadership_positive_mass_top3_relative_to_all,industry_leadership_positive_mass_top3_relative_view_rank_pct,winner_industry_entropy_top10_pit_expanding_pct,winner_industry_entropy_top10_pit_3y_pct,winner_industry_entropy_top10_pit_3y_robust_z,winner_industry_entropy_top10_relative_to_all,winner_industry_entropy_top10_relative_view_rank_pct,industry_leadership_jaccard_top5_lag5_pit_expanding_pct,industry_leadership_jaccard_top5_lag5_pit_3y_pct,industry_leadership_jaccard_top5_lag5_pit_3y_robust_z,industry_leadership_jaccard_top5_lag5_relative_to_all,industry_leadership_jaccard_top5_lag5_relative_view_rank_pct,industry_rank_rotation_spearman_lag5_pit_expanding_pct,industry_rank_rotation_spearman_lag5_pit_3y_pct,industry_rank_rotation_spearman_lag5_pit_3y_robust_z,industry_rank_rotation_spearman_lag5_relative_to_all,industry_rank_rotation_spearman_lag5_relative_view_rank_pct,stock_industry_rs_dispersion_iqr_pit_expanding_pct,stock_industry_rs_dispersion_iqr_pit_3y_pct,stock_industry_rs_dispersion_iqr_pit_3y_robust_z,stock_industry_rs_dispersion_iqr_relative_to_all,stock_industry_rs_dispersion_iqr_relative_view_rank_pct,stock_industry_rs_tail_balance_p90_p10_pit_expanding_pct,stock_industry_rs_tail_balance_p90_p10_pit_3y_pct,stock_industry_rs_tail_balance_p90_p10_pit_3y_robust_z,stock_industry_rs_tail_balance_p90_p10_relative_to_all,stock_industry_rs_tail_balance_p90_p10_relative_view_rank_pct,stock_industry_rs_positive_mass_top10_pit_expanding_pct,stock_industry_rs_positive_mass_top10_pit_3y_pct,stock_industry_rs_positive_mass_top10_pit_3y_robust_z,stock_industry_rs_positive_mass_top10_relative_to_all,stock_industry_rs_positive_mass_top10_relative_view_rank_pct
2022-08-05,CHINEXT_BOARD,ALL_STATUS,1046,1046,1,56,952,56,56,True,True,996,2022-08-05T15:00:00+08:00,2022-08-05T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.767857142857,0.785714285714,0.767857142857,0.0119682279425,0.0109829826202,0.0119227348825,0.0183748180833,0.0404280841287,0.00796198981386,-0.0113635517471,-0.00730141391295,-0.00366523015579,0.21748355065,0.330384502731,0.545007828283,0.819559383827,0.766449720736,0.831126042547,0.111111111111,0.2,0.25,0.172693096377,0.253896103896,0.175382653061,0.0752344021402,0.200728310463,0.0378720284738,0.0407633628469,0.0162444477743,0.0707760742756,0.584873443948,0.390521025357,0.810679460122,0.690261044177,0.705687830688,0.67291882609,-0.0668536009445,0.25,0.829317269076,0.834656084656,0.888138258646,0.0018667085126,1,0.920682730924,0.904761904762,1.66488256824,0.00688183163251,1,0.0401606425703,0.0410052910053,-1.87945779804,0.0049457781429,0.75,0.253191489362,0.238544474394,-0.569351078882,0.0558571164593,0.75,0.489959839357,0.533068783069,0.0826791537162,0.0504034374646,1,0.0832492431887,0.0833333333333,-1.19909468351,0,0.5,0.501513622603,0.550264550265,0.109905984343,0.0532445121746,1,0.00301204819277,0.00396825396825,-1.57271080629,-0.0169038798076,0.25,0.5140562249,0.449735449735,-0.121507156442,-0.00550365269286,0.25,0.873493975904,0.866402116402,1.03490967307,0.0139602997496,1
2022-08-05,SH_A,ALL_STATUS,1720,1720,1,96,1638,96,96,True,True,996,2022-08-05T15:00:00+08:00,2022-08-05T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.885416666667,0.875,0.875,0.00981105278511,0.0117146871743,0.0116617283944,0.00996881661452,0.0268379909589,0.00541222899288,-0.0113438130897,-0.00855951781622,-0.0209640980827,0.219627164347,0.3281540208,0.540693536201,0.73304789776,0.684972513751,0.777515570675,0.25,0.2,0.428571428571,0.130710797613,0.214035087719,0.142144097222,0.0926076811467,0.221825004151,0.0461793913804,0.0425734429142,0.0135467916691,0.0939889613268,0.584298516205,0.387539990737,0.80914569767,0.842369477912,0.873015873016,1.08808007275,0.050705922865,1,0.860441767068,0.87962962963,1.03401087088,-0.000290466644764,0.25,0.529116465863,0.462962962963,-0.144391245788,-0.00152416983629,0.25,0.00301204819277,0.00396825396825,-2.86687186966,0.00496551680024,1,0.433094994893,0.435761589404,-0.131737219739,0.0580007301562,1,0.00903614457831,0.010582010582,-2.95466374565,-0.0361080486032,0.25,0.384964682139,0.382275132275,0,0.138888888889,1,0.250252270434,0.276455026455,-0.562170430194,0.0112622134099,0.5,0.494979919679,0.428571428571,-0.153235731433,0.000469399198865,1,0.715863453815,0.679894179894,0.51223343243,-0.00369357262554,0.5,0.728915662651,0.699735449735,0.576440366966,0.013385372007,0.75
2022-08-05,SZ_A,ALL_STATUS,2369,2369,1,106,2318,106,106,True,True,996,2022-08-05T15:00:00+08:00,2022-08-05T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.830188679245,0.830188679245,0.801886792453,0.0105504134808,0.010556626782,0.0109456507485,0.0135311984627,0.0317436573654,0.00708819354809,-0.0203526659366,-0.0197001108376,-0.0298899292064,0.181579931379,0.274188124001,0.464601753756,0.772637936726,0.734470057046,0.80601968988,0.111111111111,0.2,0.111111111111,0.141053480112,0.225876010782,0.153791384834,0.0911525140137,0.220591171262,0.0449574181765,0.0450726010437,0.0136535098084,0.06676568083,0.560768756288,0.368847623729,0.792740662243,0.765060240964,0.784391534392,0.904902833311,-0.00452206455637,0.5,0.853413654618,0.871693121693,1.01514124734,0.000448894050892,0.75,0.819277108434,0.787037037037,0.84316126242,0.00203821201191,0.75,0.0120481927711,0.015873015873,-3.68838191844,-0.00404333604656,0.25,0.397357723577,0.400793650794,-0.264542332345,0.0199534971877,0.5,0.031124497992,0.0396825396825,-2.02735480171,0.00348199036269,0.75,0.126135216953,0.12962962963,-0.674490759477,0,0.5,0.319878910192,0.37962962963,-0.302051870817,0.0216048959092,0.75,0.203815261044,0.166666666667,-0.956877709465,-0.000985767934164,0.5,0.626506024096,0.56746031746,0.215600489187,-0.00119441449605,0.75,0.529116465863,0.473544973545,-0.047942810055,-0.0101443879099,0.25
2022-08-05,ALL_A,NON_ST,4045,4045,1,121,4027,121,121,True,True,996,2022-08-05T15:00:00+08:00,2022-08-05T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.834710743802,0.842975206612,0.834710743802,0.0101015194299,0.0110856660025,0.0113430231672,0.0121089582762,0.0285408578686,0.00590128420494,-0.0162526014683,-0.0160662842838,-0.0303904912269,0.160474974404,0.247188250574,0.428873967228,0.767780109038,0.732798516724,0.795021947805,0.111111111111,0,0.111111111111,0.120127049395,0.211894757909,0.142544908135,0.0925373335935,0.215858591128,0.0452120783836,0.0464130068596,0.0160278411032,0.0788291202895,0.569515171767,0.378763187911,0.799605473665,0.777610441767,0.79828042328,0.931803310311,0,0.5,0.859437751004,0.880952380952,1.03831210128,0,0.25,0.778112449799,0.73544973545,0.669844332754,0,0.5,0.0130522088353,0.0171957671958,-3.79297455896,0,0.5,0.390070921986,0.395502645503,-0.291526722786,0,0.25,0.0110441767068,0.0145502645503,-2.46346742545,0,0.5,0.146316851665,0.147486772487,-0.674490759477,0,0.5,0.240161453078,0.292328042328,-0.527986915745,0,0.25,0.381526104418,0.321428571429,-0.493997436864,0,1,0.673694779116,0.623015873016,0.316352761141,0,1,0.567269076305,0.519841269841,0.0427230411838,0,0.5
2022-08-05,CHINEXT_BOARD,NON_ST,1043,1043,1,55,945,55,55,True,True,996,2022-08-05T15:00:00+08:00,2022-08-05T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.763636363636,0.781818181818,0.763636363636,0.0123662079511,0.0111892383564,0.0121949048187,0.0169488291864,0.040845067885,0.00797167670107,-0.00988760989204,-0.00572656569824,-0.00339714153758,0.21737389696,0.330217925167,0.544733039135,0.82324443685,0.769895972363,0.834294244079,0.111111111111,0.2,0.25,0.167640692641,0.247811447811,0.172561983471,0.0756395205247,0.2012177759,0.0377980908461,0.0412738358083,0.0166024020866,0.0719081088665,0.58338561444,0.391820520415,0.809199562814,0.689257028112,0.704365079365,0.688775678658,-0.0710743801653,0.25,0.835341365462,0.84126984127,0.922854994438,0.00226468852119,1,0.882530120482,0.857142857143,1.30835530726,0.00483987091023,1,0.0532128514056,0.0515873015873,-1.68967233009,0.00636499157629,1,0.252127659574,0.237196765499,-0.571276799323,0.0568989225555,0.75,0.534136546185,0.57671957672,0.195562436063,0.055464327812,1,0.079717457114,0.0787037037037,-1.19909468351,0,0.5,0.476286579213,0.521164021164,0.0548416186335,0.0475136432457,1,0.00301204819277,0.00396825396825,-1.59787467715,-0.0168978130689,0.25,0.526104417671,0.460317460317,-0.10105274998,-0.00513917105135,0.25,0.862449799197,0.853174603175,0.9709254141,0.0138704426726,0.75
2022-08-05,SH_A,NON_ST,1705,1705,1,95,1620,95,95,True,True,996,2022-08-05T15:00:00+08:00,2022-08-05T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.884210526316,0.873684210526,0.873684210526,0.0101054481547,0.0117729684253,0.0114994125705,0.00999833368199,0.0271577627583,0.00525665864856,-0.0101732789713,-0.00918614549802,-0.0217671168635,0.219871358271,0.328518881031,0.541294709906,0.727370873252,0.686547556898,0.772135441078,0.25,0.2,0.428571428571,0.132656774916,0.216125419933,0.14404432133,0.0917777821224,0.219440419091,0.0457957960001,0.0425387039008,0.0134184360568,0.093373911097,0.585480148247,0.389781691933,0.809632072088,0.83734939759,0.865079365079,1.08757533982,0.0494997825141,1,0.861445783133,0.880952380952,1.08424807867,3.92872477961e-06,0.5,0.526104417671,0.458994708995,-0.121654690301,-0.0021106245942,0.25,0.00903614457831,0.0119047619048,-2.47043114716,0.00607932249703,0.75,0.429303278689,0.429139072848,-0.192898582625,0.0593963838668,1,0.00803212851406,0.00925925925926,-2.9520538168,-0.0404092357864,0.25,0.384964682139,0.382275132275,0,0.138888888889,1,0.270433905146,0.301587301587,-0.502113915494,0.0125297255211,0.5,0.506024096386,0.439153439153,-0.130788766114,-0.000759551471164,0.5,0.71686746988,0.678571428571,0.490686310672,-0.00387430295881,0.5,0.733935742972,0.705026455026,0.62306630271,0.0159649764802,1
2022-08-05,SZ_A,NON_ST,2340,2340,1,105,2286,105,105,True,True,996,2022-08-05T15:00:00+08:00,2022-08-05T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.838095238095,0.838095238095,0.809523809524,0.0105306133587,0.0107803530309,0.0108271414745,0.0138722462268,0.0319006708172,0.00696446992021,-0.0219339444366,-0.0190171918115,-0.029085927703,0.18114482387,0.273531105847,0.464517801008,0.772879306796,0.734215902195,0.805228175373,0.111111111111,0.2,0.111111111111,0.141504250467,0.225641025641,0.152380952381,0.0920793812668,0.220488984639,0.0453721047491,0.0449798478243,0.0138387046283,0.066521786284,0.558462946109,0.368613276029,0.789883738198,0.772088353414,0.789682539683,0.931324651799,0.00338449429359,0.75,0.852409638554,0.87037037037,0.974677608573,0.000429093928837,0.75,0.825301204819,0.791005291005,0.884921558131,0.00176328795064,0.75,0.0100401606426,0.0132275132275,-4.0720925743,-0.00568134296826,0.25,0.390640895219,0.391534391534,-0.286289749601,0.0206698494661,0.5,0.0341365461847,0.0436507936508,-1.88724705884,0.00509919775777,0.75,0.126135216953,0.127645502646,-0.674490759477,0,0.5,0.335015136226,0.398148148148,-0.251288299453,0.0213772010716,0.75,0.237951807229,0.194444444444,-0.842964396832,-0.000457952326755,0.75,0.635542168675,0.580687830688,0.240351626643,-0.00143315903525,0.75,0.484939759036,0.427248677249,-0.17992759987,-0.0110522256582,0.25
2022-08-08,ALL_A,ALL_STATUS,4088,4088,1,121,4070,121,121,True,True,997,2022-08-08T15:00:00+08:00,2022-08-08T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.809917355372,0.867768595041,0.785123966942,0.00744416873449,0.00769047221902,0.0101233893048,0.00978844760985,0.0201123502938,0.00508845613143,-0.0242095784154,-0.0188135835776,-0.0374460894099,0.122269170556,0.189091797512,0.345751255457,0.764911705248,0.73030857658,0.78548790207,0,0,0.111111111111,0.0964503454816,0.18870523416,0.130045761902,0.0963032615701,0.234827869062,0.0470402579401,0.0510823170174,0.0161049380761,0.0873554885686,0.57619617821,0.383477485312,0.804423304148,0.756268806419,0.776455026455,0.890136683522,0,0.25,0.798395185557,0.814814814815,0.782839879683,0,0.5,0.558676028084,0.493386243386,-0.0105633002863,0,0.25,0.00100300902708,0.00132275132275,-5.97439993035,0,0.5,0.281092012133,0.265873015873,-0.532451321495,0,0.25,0.00601805416249,0.00793650793651,-2.65513376011,0,0.75,0.0196572580645,0.0205026455026,-1.21408336706,0,0.25,0.0967741935484,0.117724867725,-0.965332121402,0,0.5,0.43630892678,0.375661375661,-0.326375499862,0,0.5,0.746238716148,0.715608465608,0.548529442417,0,1,0.692076228686,0.653439153439,0.408255417739,0,0.5
2022-08-08,CHINEXT_BOARD,ALL_STATUS,1046,1046,1,56,952,56,56,True,True,997,2022-08-08T15:00:00+08:00,2022-08-08T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.892857142857,0.910714285714,0.892857142857,0.010280447198,0.0112844615529,0.0146011794014,0.0115597026304,0.0238696079667,0.0056571270414,-0.00891130537183,-0.00907288722978,-0.0107853662734,0.165797990441,0.259343220673,0.466352825224,0.792189122938,0.760789033694,0.82723089275,0.25,0.2,0.333333333333,0.104272043746,0.200649350649,0.146045918367,0.0857187144846,0.211583775761,0.0417537973259,0.0453376753068,0.0212690504199,0.0825546582671,0.585821337879,0.399816944658,0.804578320983,0.789368104313,0.816137566138,0.925871734388,0.0829397874852,1,0.795386158475,0.801587301587,0.759260718995,0.00283627846355,1,0.572718154463,0.492063492063,-0.0153631114726,0.00177125502055,1,0.0762286860582,0.0767195767196,-1.46696824755,0.0152982730436,1,0.123273113709,0.105121293801,-0.757755212386,0.0435288198856,0.75,0.227683049147,0.253968253968,-0.719221010496,0.02727741769,1,0.310987903226,0.304894179894,-0.674490759477,0.25,1,0.136088709677,0.164021164021,-0.799580270503,0.00782169826409,0.75,0.0531594784353,0.0489417989418,-1.16736354302,-0.0105845470855,0.25,0.602808425276,0.548941798942,0.122301604148,-0.00574464171062,0.5,0.878635907723,0.871693121693,1.06327776808,0.00962515966961,0.75
2022-08-08,SH_A,ALL_STATUS,1719,1719,1,96,1637,96,96,True,True,997,2022-08-08T15:00:00+08:00,2022-08-08T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.8125,0.854166666667,0.760416666667,0.00668617435252,0.0078949046421,0.00752661561056,0.0109349839014,0.0257799207396,0.00506454973171,-0.013435493403,-0.00839085546529,-0.0287412186347,0.180392373591,0.271973292333,0.460422895117,0.748977522745,0.671453707073,0.770360120252,0.111111111111,0.2,0.25,0.126654910472,0.219736842105,0.149522569444,0.101469214352,0.242853447201,0.0502890948924,0.041401790315,0.00818022793848,0.0896985531377,0.591326055138,0.395963176323,0.811311221049,0.781344032096,0.806216931217,0.90136427417,0.0025826446281,0.5,0.786359077232,0.805555555556,0.703692117956,-0.00075799438197,0.25,0.609829488465,0.546296296296,0.110538441334,0.00114653629155,0.5,0.00100300902708,0.00132275132275,-3.42462597303,0.0107740850124,0.75,0.354081632653,0.344370860927,-0.353287292548,0.0581232030357,1,0.0290872617854,0.0343915343915,-2.38095047499,-0.0159341825031,0.25,0.121471774194,0.12037037037,-0.674490759477,0.111111111111,0.625,0.220766129032,0.246031746032,-0.636309308127,0.0302045649904,1,0.675025075226,0.625661375661,0.346655795949,0.00516595278239,1,0.693079237713,0.649470899471,0.446404159132,-0.00968052670234,0.25,0.805416248746,0.784391534392,0.843198699957,0.0151298769281,1
2022-08-08,SZ_A,ALL_STATUS,2369,2369,1,106,2318,106,106,True,True,997,2022-08-08T15:00:00+08:00,2022-08-08T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.820754716981,0.867924528302,0.783018867925,0.00790380291208,0.00838455892717,0.0110736070438,0.0113809083131,0.0208157897765,0.00578892761168,-0.0365795463023,-0.024282377096,-0.0420687139927,0.130247994669,0.20976203694,0.380580674441,0.754773500314,0.717800169669,0.795517468422,0.111111111111,0,0.176470588235,0.0887522986624,0.187601078167,0.132253470986,0.0974210548162,0.229614154603,0.0466572529281,0.0492463304999,0.0193728837801,0.0809309085379,0.564632723284,0.372323160335,0.794449639631,0.75777331996,0.775793650794,0.878234556848,0.0108373616092,0.75,0.798395185557,0.812169312169,0.754776807273,0.000459634177587,0.75,0.653961885657,0.592592592593,0.221635292594,0.00159246070326,0.75,0.00100300902708,0.00132275132275,-6.67876331288,-0.0123699678868,0.25,0.246700507614,0.232804232804,-0.560527653369,0.00797882411299,0.5,0.00802407221665,0.010582010582,-2.66673134784,-0.0101382049342,0.5,0.126512096774,0.130291005291,-0.674490759477,0.111111111111,0.625,0.0564516129032,0.0687830687831,-1.23819147331,-0.00769804681927,0.25,0.330992978937,0.279100529101,-0.618371158288,0.00111779324615,0.75,0.702106318957,0.653439153439,0.443243058981,-0.00183598651754,0.75,0.595787362086,0.55291005291,0.0919301320578,-0.0115634549254,0.25
2022-08-08,ALL_A,NON_ST,4044,4044,1,121,4026,121,121,True,True,997,2022-08-08T15:00:00+08:00,2022-08-08T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.801652892562,0.859504132231,0.776859504132,0.00744416873449,0.00769806686851,0.010087469404,0.00989609590084,0.0203021038741,0.00523666321573,-0.024509907346,-0.0191594917578,-0.036920645214,0.121422288785,0.189406896547,0.345665999758,0.763627507859,0.729287264306,0.782040419288,0.111111111111,0,0.111111111111,0.0982895271643,0.190633608815,0.131001980739,0.0961155543472,0.233164281498,0.0471446933078,0.0505540889295,0.0174317874486,0.0875448981411,0.577384317651,0.384677205923,0.805419278013,0.75075225677,0.767857142857,0.850671988131,0,0.25,0.795386158475,0.810846560847,0.775443327335,0,0.5,0.557673019057,0.492063492063,-0.0282891538031,0,0.25,0.00100300902708,0.00132275132275,-5.75034749352,0,0.5,0.274291497976,0.257936507937,-0.526848715687,0,0.25,0.00601805416249,0.00793650793651,-2.59828841977,0,0.75,0.146673387097,0.147486772487,-0.674490759477,0,0.5,0.10685483871,0.12962962963,-0.911467917652,0,0.5,0.452357071214,0.392857142857,-0.287969170666,0,0.5,0.756268806419,0.727513227513,0.547085007786,0,1,0.691073219659,0.646825396825,0.407267466581,0,0.5
2022-08-08,CHINEXT_BOARD,NON_ST,1043,1043,1,55,945,55,55,True,True,997,2022-08-08T15:00:00+08:00,2022-08-08T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.890909090909,0.909090909091,0.890909090909,0.0102865025526,0.0113258421956,0.0144805942504,0.0118748070279,0.0240143236521,0.0057958449881,-0.00717008910914,-0.00711721627738,-0.00879137578406,0.166081209665,0.259786235606,0.46714945783,0.79575110878,0.764209832704,0.830616613463,0.25,0.2,0.333333333333,0.108297258297,0.201346801347,0.146776859504,0.0861679032786,0.211530635251,0.0416964547499,0.0453143192629,0.0211973533373,0.0829399140466,0.585694686167,0.402499150724,0.803837525649,0.786860581745,0.815476190476,0.938077296304,0.0892561983471,1,0.795386158475,0.801587301587,0.768881432876,0.00284233381815,1,0.605817452357,0.527777777778,0.0524592611779,0.00197871112709,1,0.117352056169,0.115079365079,-1.22519747971,0.0173398182368,1,0.124335812965,0.106469002695,-0.756338619351,0.0446589208806,0.75,0.262788365095,0.297619047619,-0.569608114652,0.0321236009213,1,0.304939516129,0.296957671958,-0.674490759477,0.138888888889,1,0.155241935484,0.186507936508,-0.747709219784,0.0100077311329,0.75,0.0571715145436,0.0542328042328,-1.18223104376,-0.00994765106865,0.25,0.601805416249,0.547619047619,0.108727391434,-0.00523976966661,0.5,0.876629889669,0.869047619048,1.03974043115,0.00831036851574,0.75
2022-08-08,SH_A,NON_ST,1704,1704,1,95,1619,95,95,True,True,997,2022-08-08T15:00:00+08:00,2022-08-08T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.821052631579,0.852631578947,0.778947368421,0.00689655172414,0.008042753226,0.00767616617111,0.0110755507423,0.0253512348293,0.00526879123106,-0.0144872079073,-0.00904800158168,-0.0306107330255,0.183261792063,0.276299446334,0.467746630226,0.75043626105,0.672997664734,0.765594023144,0.111111111111,0.2,0.25,0.122760358343,0.216573348264,0.147590027701,0.10021260487,0.242117689813,0.0494191719976,0.0415392113543,0.00912179846279,0.0909055212227,0.594112820125,0.398123891726,0.812833637734,0.79037111334,0.814814814815,0.933809165118,0.019399739017,0.75,0.792377131394,0.810846560847,0.748904836516,-0.000547617010353,0.25,0.609829488465,0.544973544974,0.15097853012,0.00117945484147,0.5,0.00200601805416,0.0026455026455,-3.57433536245,0.0100226994387,0.75,0.345957011259,0.332450331126,-0.391806224711,0.0618395032782,1,0.0441323971916,0.0515873015873,-2.13355414466,-0.0131912468087,0.25,0.119455645161,0.115740740741,-0.674490759477,0,0.5,0.208669354839,0.232804232804,-0.678904619771,0.0244708311783,1,0.682046138415,0.62962962963,0.339878056494,0.00409705052271,1,0.700100300903,0.660052910053,0.438193491349,-0.0090148775752,0.25,0.816449348044,0.791005291005,0.94874218256,0.0167285024743,1
2022-08-08,SZ_A,NON_ST,2340,2340,1,105,2286,105,105,True,True,997,2022-08-08T15:00:00+08:00,2022-08-08T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.819047619048,0.857142857143,0.780952380952,0.00804597701149,0.0084687410525,0.0110490484056,0.0112141134085,0.02065040234,0.00574961912026,-0.0349682689731,-0.0238706911332,-0.0420373039451,0.129594401078,0.209255261414,0.383164551605,0.753226968463,0.712813632048,0.794338973141,0.111111111111,0,0.25,0.0833454281567,0.180586080586,0.127346938776,0.0973709376266,0.228110986644,0.0467946149931,0.0502105752582,0.0198186048998,0.080045555574,0.56422973882,0.373188470739,0.794687249744,0.757271815446,0.775132275132,0.878424651068,0.0173947264856,0.5,0.800401203611,0.812169312169,0.738091970722,0.000601808277003,0.75,0.634904714142,0.571428571429,0.150771942689,0.00131801750768,0.75,0.00100300902708,0.00132275132275,-6.52675465801,-0.0104583616271,0.25,0.229674796748,0.208994708995,-0.580099273252,0.00817211229306,0.5,0.00601805416249,0.00793650793651,-2.55582823346,-0.0104005393956,0.5,0.126512096774,0.128306878307,-0.674490759477,0,0.5,0.0453629032258,0.0542328042328,-1.27670137005,-0.0149440990076,0.25,0.356068204614,0.305555555556,-0.565975766905,0.00125538327937,0.75,0.731193580742,0.690476190476,0.529748520446,-0.000343513671312,0.75,0.566700100301,0.518518518519,0.027172429836,-0.0131545788313,0.25
2022-08-09,ALL_A,ALL_STATUS,4090,4090,1,121,4072,121,121,True,True,998,2022-08-09T15:00:00+08:00,2022-08-09T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.421487603306,0.570247933884,0.371900826446,-0.000853970964987,4.36054978137e-05,0.00210936589637,0.00897459417219,0.0158368862227,0.00448842825794,-0.0316936387846,-0.0220654847284,-0.0515764504713,0.102019984417,0.163159074905,0.303496993404,0.759840502049,0.711090292235,0.774667944473,0.111111111111,0.2,0.333333333333,0.103983200108,0.202754820937,0.141247182569,0.10633190268,0.249315656545,0.0519299394493,0.0493422407608,0.0210987180613,0.0945004687799,0.578592761616,0.388633071174,0.799585953286,0.50250501002,0.499338624339,-0.00408588059548,0,0.5,0.492985971944,0.489417989418,-0.0472476921937,0,0.5,0.468937875752,0.396825396825,-0.263132815882,0,0.5,0.00100200400802,0.00132275132275,-7.82242861228,0,0.5,0.206060606061,0.178571428571,-0.653733589065,0,0.25,0.0060120240481,0.00793650793651,-2.8209303112,0,0.5,0.144511581067,0.14417989418,-0.674490759477,0,0.25,0.139979859013,0.169312169312,-0.830285742156,0,0.75,0.657314629259,0.604497354497,0.240724598667,0,0.75,0.713426853707,0.671957671958,0.452553647427,0,1,0.723446893788,0.685185185185,0.514741434622,0,0.5
