gap_id,symbol,board,gap_date,cal_idx,gap_seq,invalid_step_cum,coordinate_factor,L,U,W,gap_width_pct,open,high,low,close,coord_open,coord_high,coord_low,coord_close,previous_trade_date,previous_low,previous_close,daily_history_complete,first_post_gap_touch_is_pristine,pre_gap_inside_touch_sessions,pre_gap_corridor_touch_sessions,stage_a_daily_disposition,first_return_date,first_return_cal_idx,first_return_seq,first_return_coordinate_factor,gap_age_sessions,max_depth_below_l_before_return,post_gap_lower_corridor_touch_sessions,post_gap_lower_corridor_turnover,approach_return_10d,approach_path_efficiency_10d,higher_low_share_10d,pre_peak_date,pre_peak_to_gap_sessions,pre_gap_drawdown_from_120d_peak,pre_gap_return_20d,pre_gap_return_60d,pre_gap_max_runup_20d,pre_gap_max_runup_60d,minute_history_sessions,exact_241_minute_sessions,local_mass,inside_mass,corridor_mass,pre_gap_inside_density_relative_local,pre_gap_corridor_density_relative_local,exact_minute_history,low_inside_inventory,low_corridor_inventory,pristine_first_return_time,first_return_session_minutes,exact_first_return_minute_valid,u_fill_offset,first_u_fill_date,u_full_fill_5d,u_full_fill_10d,u_full_fill_20d,u_full_fill_40d,discovery_year,descriptive_rule_match,chart_id
002530.SZ|2018-06-15,002530.SZ,MAIN,2018-06-15,1324,1324,1.0,0.2826020780006617,3.108622858007279,3.142535107367358,0.033912249360079194,0.010704727921498592,10.98,11.0,10.09,10.09,3.102970816447266,3.108622858007279,2.851454967026677,2.851454967026677,2018-06-14,11.12,11.21,True,True,1.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2019-03-12,1502.0,1502.0,0.2826020780006618,178.0,0.5081818181818183,0.0,0.0,0.26730310262529833,0.800000000000001,0.6666666666666666,2018-03-12,65.0,0.4047797100941638,-0.09463826148116139,-0.27962803978428963,0.24550359712230252,0.43865313488941626,120.0,120.0,0.02456888689402423,0.0,0.00794049602018938,0.0,0.8079828824195437,True,True,True,2019-03-12 09:46:00,241,True,0.0,2019-03-12,True,True,True,True,2019,True,ALLGAP-0226
300148.SZ|2018-05-30,300148.SZ,CHINEXT,2018-05-30,1312,1312,1.0,0.29999866976750517,1.673992577302679,1.6949924841864044,0.02099990688372544,0.012345679012345729,5.58,5.58,5.36,5.38,1.673992577302679,1.673992577302679,1.6079928699538277,1.6139928433491777,2018-05-29,5.65,5.67,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2019-03-12,1502.0,1502.0,0.30110363724362854,190.0,0.3650534334013217,0.0,0.0,0.1399999999999999,0.48837209302325585,0.7777777777777778,2018-01-24,81.0,0.4116355653128433,-0.04865771812080555,-0.2991347342398024,0.21238938053097334,0.529203539823009,120.0,120.0,0.009863724133108171,0.0,0.00287747329860255,0.0,0.7293070192788902,True,True,True,2019-03-12 10:29:00,241,True,17.0,2019-04-04,False,False,True,True,2019,True,ALLGAP-0227
002581.SZ|2018-08-06,002581.SZ,MAIN,2018-08-06,1359,1359,1.0,0.1647632491940812,1.5454792774404817,1.5685461323276528,0.023066854887171084,0.01470588235294105,9.37,9.38,9.03,9.07,1.5438316449485407,1.5454792774404817,1.487812140222553,1.4944026701903166,2018-08-03,9.52,9.52,True,True,2.0,4.0,ELIGIBLE_FOR_MINUTE_VAP,2019-03-21,1509.0,1509.0,0.16476324919408109,150.0,0.40618336886993645,2.0,0.13181035493364043,0.0748538011695905,0.20645161290322533,0.6666666666666666,2018-03-13,99.0,0.49749582637729517,-0.08724832214765077,-0.4323196183661293,0.23578947368421033,0.8410526315789457,120.0,120.0,0.04882034148013166,0.0005967192655042116,0.0033942495343808913,0.0611137947229494,0.1738132831251418,True,True,True,2019-03-21 10:24:00,241,True,0.0,2019-03-21,True,True,True,True,2019,True,ALLGAP-0228
002067.SZ|2018-05-30,002067.SZ,MAIN,2018-05-30,1312,1312,1.0,0.377653256210298,1.7069927180705469,1.7258753808810618,0.018882662810514983,0.010940919037199279,4.52,4.52,4.28,4.3,1.7069927180705469,1.7069927180705469,1.6163559365800755,1.6239090017042812,2018-05-29,4.57,4.57,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2019-03-25,1511.0,1511.0,0.38201414831434255,199.0,0.35547425861963255,1.0,0.008369885425875155,0.026894865525672218,0.2244897959183669,0.6666666666666666,2018-03-07,56.0,0.3333333333333327,-0.045929018789143794,-0.26645264847511985,0.13785557986870867,0.4048140043763664,120.0,120.0,0.03403778947740024,0.0,0.003320892837375514,0.0,0.24391219937919711,True,True,True,2019-03-25 10:31:00,241,True,0.0,2019-03-25,True,True,True,True,2019,True,ALLGAP-0229
002468.SZ|2019-03-14,002468.SZ,MAIN,2019-03-14,1504,1504,1.0,0.18587480889407829,4.420102955501182,4.498170375236694,0.07806741973551201,0.01708011386742571,23.78,23.78,22.23,22.7,4.420102955501182,4.420102955501182,4.13199700171536,4.219358161895577,2019-03-13,24.2,24.59,True,True,1.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2019-04-01,1516.0,1516.0,0.18587480889407826,12.0,0.1143818334735075,1.0,0.07729984387056327,0.028863232682060147,0.14942528735631952,0.5555555555555556,2019-03-13,1.0,0.16428571428571437,0.21252465483234628,0.42965116279069737,0.36410256410256325,0.6985951468710085,120.0,120.0,0.10643222234278552,0.0,0.0017487702546296296,0.0,0.04107708681017149,True,True,True,2019-04-01 09:31:00,241,True,0.0,2019-04-01,True,True,True,True,2019,True,ALLGAP-0230
600716.SH|2017-04-27,600716.SH,MAIN,2017-04-27,1046,1046,1.0,0.19982955714243675,1.2589262099973515,1.2789091657115952,0.01998295571424369,0.01560062402496108,6.1,6.3,5.97,6.04,1.2189602985688641,1.2589262099973515,1.1929824561403473,1.206970525140318,2017-04-26,6.4,6.41,True,True,0.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2019-04-17,1527.0,1527.0,0.20371729171719252,481.0,0.53719967883392,1.0,0.06573155568098935,0.12476722532588447,0.563025210084035,0.5555555555555556,2016-11-01,119.0,0.30662020905923415,-0.13025780189959313,-0.06423357664233631,0.16406250000000044,0.20937500000000053,120.0,120.0,0.016269794151934764,0.0,0.002600530561157899,0.0,0.3995948776107671,True,True,True,2019-04-17 09:32:00,241,True,0.0,2019-04-17,True,True,True,True,2019,True,ALLGAP-0231
600710.SH|2019-05-06,600710.SH,MAIN,2019-05-06,1537,1537,105.0,0.2374078062951453,1.4173246035820173,1.4434394622744835,0.026114858692466214,0.01760000000000005,5.91,5.97,5.63,5.63,1.4030801352043087,1.4173246035820173,1.336605949441668,1.336605949441668,2019-04-30,6.08,6.25,True,True,1.0,5.0,ELIGIBLE_FOR_MINUTE_VAP,2019-05-15,1544.0,1544.0,0.23740780629514535,7.0,0.09547738693467323,0.0,0.0,-0.005281690140845119,0.0,0.4,2019-04-17,10.0,0.36599099099099097,0.12612612612612617,0.49164677804295964,0.6444444444444444,1.3680000000000003,120.0,120.0,0.19042306382792634,0.0,0.018196739259453615,0.0,0.2388988352258749,True,True,True,2019-05-15 14:50:00,241,True,22.0,2019-06-17,False,False,False,True,2019,True,ALLGAP-0232
002283.SZ|2019-05-06,002283.SZ,MAIN,2019-05-06,1537,1537,1.0,0.3262336550805648,1.3571320051351496,1.3799683609907891,0.02283635585563948,0.016241299303944384,4.16,4.16,3.88,3.96,1.3571320051351496,1.3571320051351496,1.2657865817125913,1.2918852741190365,2019-04-30,4.23,4.31,True,True,3.0,7.0,ELIGIBLE_FOR_MINUTE_VAP,2019-05-16,1545.0,1545.0,0.32623365508056484,8.0,0.06971153846153832,1.0,0.009534424075120724,0.014999999999999902,0.23076923076923117,0.5,2019-04-18,9.0,0.28148148148148144,-0.05482456140350844,0.2420749279538903,0.28571428571428537,0.656441717791411,120.0,120.0,0.06828704485631606,0.0012305311115287402,0.009817483350866196,0.09009989479834145,0.3594196882997108,True,True,True,2019-05-16 09:30:00,241,True,0.0,2019-05-16,True,True,True,True,2019,True,ALLGAP-0233
600756.SH|2019-04-30,600756.SH,MAIN,2019-04-30,1536,1536,1.0,0.12142592555756926,2.955507028071236,3.0028631390386877,0.04735611096745185,0.015770319450060678,24.0,24.34,22.3,23.32,2.914222213381662,2.955507028071236,2.7077981399337947,2.8316525840025153,2019-04-29,24.73,24.73,True,True,0.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2019-05-21,1548.0,1548.0,0.12203771006749785,12.0,0.15735414954806903,0.0,0.0,0.06487317557757422,0.25927391868416866,0.5555555555555556,2019-03-11,35.0,0.3417945690672963,-0.1614106476771785,0.5812020460358058,0.28507885159725,1.2571618920719527,120.0,120.0,0.16377638762466945,0.0,0.06516586628150339,0.0,0.994738423936387,True,True,True,2019-05-21 10:19:00,241,True,1.0,2019-05-22,True,True,True,True,2019,True,ALLGAP-0234
300029.SZ|2019-06-03,300029.SZ,CHINEXT,2019-06-03,1557,1557,1.0,0.15898251192368854,1.0445151033386337,1.0572337042925288,0.012718600953895098,0.011958146487294478,6.45,6.57,6.08,6.15,1.025437201907791,1.0445151033386337,0.9666136724960263,0.9777424483306846,2019-05-31,6.65,6.69,True,True,2.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2019-06-21,1570.0,1570.0,0.15898251192368854,13.0,0.15068493150684936,0.0,0.0,0.059859154929577496,0.184782608695652,0.5555555555555556,2019-05-23,7.0,0.385237613751264,0.37090163934426257,0.2119565217391306,1.0476190476190474,1.0476190476190474,120.0,120.0,0.20591407500000006,0.0,0.0,0.0,0.0,True,True,True,2019-06-21 09:30:00,241,True,1.0,2019-06-24,True,True,True,True,2019,True,ALLGAP-0235
000978.SZ|2019-08-06,000978.SZ,MAIN,2019-08-06,1602,1602,1.0,0.16385221011326243,0.8635011472968929,0.8749708020048214,0.01146965470792849,0.01310861423220979,5.25,5.27,5.05,5.14,0.8602241030946277,0.8635011472968929,0.8274536610719753,0.8422003599821688,2019-08-05,5.34,5.34,True,True,2.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2019-08-14,1608.0,1608.0,0.16385221011326243,6.0,0.04174573055028441,0.0,0.0,-0.0019379844961238124,0.0,0.25,2019-03-22,92.0,0.2863896061647312,-0.03435804701627454,-0.07543409481577401,0.09925093632958792,0.1534195933456559,120.0,120.0,0.024932852673183153,0.00012025993086998132,0.0014508985715106031,0.02411676121588133,0.14548060249350606,True,True,True,2019-08-14 09:31:00,241,True,3.0,2019-08-19,True,True,True,True,2019,True,ALLGAP-0236
002349.SZ|2019-08-06,002349.SZ,MAIN,2019-08-06,1602,1602,1.0,0.33114249949947344,1.7550552473472092,1.781546647307167,0.026491399959957862,0.014842300556586285,5.3,5.3,5.08,5.19,1.7550552473472092,1.7550552473472092,1.682203897457325,1.7186295724022673,2019-08-05,5.38,5.39,True,True,0.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2019-08-14,1608.0,1608.0,0.3311424994994734,6.0,0.03396226415094339,3.0,0.005161710981708849,0.01737451737451723,0.47368421052631504,0.75,2019-04-11,79.0,0.4017250273091394,-0.07068965517241366,-0.1235772357723578,0.09665427509293667,0.16728624535316006,120.0,120.0,0.011981979205476426,0.0,0.0027977807683827616,0.0,0.5837476264155135,True,True,True,2019-08-14 09:31:00,241,True,0.0,2019-08-14,True,True,True,True,2019,True,ALLGAP-0237
300364.SZ|2019-08-06,300364.SZ,CHINEXT,2019-08-06,1602,1107,1.0,0.5081864313210808,1.9361903033333177,1.9615996248993717,0.02540932156605402,0.012853470437017948,3.8,3.81,3.58,3.71,1.9311084390201068,1.9361903033333177,1.819307424129469,1.8853716602012096,2019-08-05,3.86,3.89,True,True,1.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2019-08-14,1608.0,1113.0,0.5081864313210807,6.0,0.04986876640419935,0.0,0.0,0.010928961748633892,0.16666666666666727,0.5,2019-04-15,77.0,0.47197640117994155,-0.08254716981132104,-0.20449897750511337,0.12694300518134716,0.3316062176165808,120.0,120.0,0.010094624050534701,0.0,0.0010156682311262231,0.0,0.25153691361899316,True,True,True,2019-08-14 09:36:00,241,True,0.0,2019-08-14,True,True,True,True,2019,True,ALLGAP-0238
300459.SZ|2019-08-06,300459.SZ,CHINEXT,2019-08-06,1602,1032,1.0,1.223540593109269,2.9854390471866163,3.022145264979895,0.03670621779327865,0.012096774193548487,2.42,2.44,2.26,2.35,2.9609682353244313,2.9854390471866163,2.765201740426948,2.8753203938067826,2019-08-05,2.47,2.48,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2019-08-14,1608.0,1038.0,1.2235405931092689,6.0,0.06557377049180324,0.0,0.0,0.02136752136752107,0.29411764705882054,0.25,2019-04-18,74.0,0.569046561060184,-0.074626865671642,-0.471849470001638,0.24291497975708487,0.9432617214054444,120.0,120.0,0.021423075747983626,0.0,0.0024454211812551603,0.0,0.28537232585350486,True,True,True,2019-08-14 09:32:00,241,True,0.0,2019-08-14,True,True,True,True,2019,True,ALLGAP-0239
600039.SH|2019-08-06,600039.SH,MAIN,2019-08-06,1602,1602,1.0,0.3430875706679966,1.121896356084349,1.1356198589110689,0.013723502826719969,0.012084592145015116,3.26,3.27,3.18,3.2,1.1184654803776688,1.121896356084349,1.0910184747242293,1.0978802261375893,2019-08-05,3.31,3.31,True,True,0.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2019-08-14,1608.0,1608.0,0.3430875706679967,6.0,0.030581039755351536,0.0,0.0,0.009404388714733702,0.4285714285714312,0.75,2019-04-11,79.0,0.25346238589864656,-0.05439891473486802,-0.09761186755612439,0.06944421002886125,0.1707286198923188,120.0,120.0,0.03412784542657125,0.0,0.0012438956937506805,0.0,0.0911202918176464,True,True,True,2019-08-14 09:31:00,241,True,0.0,2019-08-14,True,True,True,True,2019,True,ALLGAP-0240
600050.SH|2019-08-06,600050.SH,MAIN,2019-08-06,1602,1602,1.0,0.3063634007878963,1.6880623383413087,1.7186986784200984,0.03063634007878968,0.017825311942959096,5.5,5.51,5.33,5.45,1.6849987043334298,1.6880623383413087,1.6329169261994874,1.6696805342940348,2019-08-05,5.61,5.61,True,True,1.0,5.0,ELIGIBLE_FOR_MINUTE_VAP,2019-08-14,1608.0,1608.0,0.30636340078789626,6.0,0.04174228675136127,3.0,0.011242311622077757,-0.0018450184501845879,0.0,0.75,2019-03-12,100.0,0.2897695092450945,-0.058724832214764655,-0.048926942398912265,0.07486631016042766,0.13980057029442072,120.0,120.0,0.10788106470265164,0.0020270141772177406,0.007339064572581667,0.09394670801612501,0.17007304740665205,True,True,True,2019-08-14 09:37:00,241,True,1.0,2019-08-15,True,True,True,True,2019,True,ALLGAP-0241
601011.SH|2019-08-06,601011.SH,MAIN,2019-08-06,1602,1602,3.0,0.2519468515124429,1.3680714037125647,1.3857076833184359,0.017636279605871108,0.012704174228675189,5.43,5.43,5.11,5.3,1.3680714037125647,1.3680714037125647,1.2874484112285833,1.3353183130159474,2019-08-05,5.5,5.51,True,True,0.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2019-08-14,1608.0,1608.0,0.2519468515124429,6.0,0.044198895027624197,0.0,0.0,-0.011342155009451682,0.0,0.5,2019-04-22,72.0,0.4126436781609195,-0.05650684931506844,-0.08013355592654448,0.08727272727272739,0.16181818181818186,120.0,120.0,0.019405177009529727,0.0,0.003207813414077336,0.0,0.4132677342368488,True,True,True,2019-08-14 09:48:00,241,True,0.0,2019-08-14,True,True,True,True,2019,True,ALLGAP-0242
603035.SH|2019-08-06,603035.SH,MAIN,2019-08-06,1602,629,1.0,0.07132781894924457,0.5791818898678659,0.5863146717627904,0.0071327818949245,0.012165450121654674,8.12,8.12,7.81,7.93,0.5791818898678659,0.5791818898678659,0.5570702659936001,0.5656296042675094,2019-08-05,8.22,8.22,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2019-08-14,1608.0,635.0,0.0713278189492446,6.0,0.03201970443349744,0.0,0.0,-0.0037926675094817064,0.0,0.25,2019-04-11,79.0,0.466700808740371,-0.08413850733796424,-0.18220398265168136,0.13161496350364987,0.24851733576642343,120.0,120.0,0.01750071698405296,0.0,0.0033545388734265765,0.0,0.47920020598060453,True,True,True,2019-08-14 14:03:00,241,True,0.0,2019-08-14,True,True,True,True,2019,True,ALLGAP-0243
002172.SZ|2019-08-06,002172.SZ,MAIN,2019-08-06,1602,1602,1.0,0.27777777777777735,1.0027777777777762,1.0194444444444428,0.016666666666666607,0.01630434782608697,3.61,3.61,3.31,3.44,1.0027777777777762,1.0027777777777762,0.9194444444444431,0.955555555555554,2019-08-05,3.67,3.68,True,True,0.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2019-08-15,1609.0,1609.0,0.27777777777777735,7.0,0.06925207756232699,0.0,0.0,0.023738872403560762,0.4444444444444464,0.4,2019-04-09,81.0,0.49076923076923096,-0.06598984771573646,-0.22851153039832295,0.18256130790190794,0.5395095367847416,120.0,120.0,0.017670304189393794,0.0,0.0012211939154429681,0.0,0.17277488581322253,True,True,True,2019-08-15 14:41:00,241,True,1.0,2019-08-16,True,True,True,True,2019,True,ALLGAP-0244
300071.SZ|2019-08-06,300071.SZ,CHINEXT,2019-08-06,1602,1602,1.0,0.5170970104944742,1.50475230053892,1.525436180958699,0.020683880419778866,0.01342281879194632,2.9,2.91,2.68,2.7,1.4995813304339751,1.50475230053892,1.385819988125191,1.3961619283350803,2019-08-05,2.95,2.98,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2019-08-15,1609.0,1609.0,0.5170970104944742,7.0,0.06872852233676985,0.0,0.0,0.01831501831501825,0.2631578947368409,0.6,2019-04-11,79.0,0.48461538461538456,-0.08307692307692272,-0.10240963855421681,0.1525423728813553,0.28135593220338984,120.0,120.0,0.017626298421595517,0.0,0.00037910000918615493,0.0,0.053769089816624004,True,True,True,2019-08-15 09:33:00,241,True,0.0,2019-08-15,True,True,True,True,2019,True,ALLGAP-0245
000711.SZ|2019-08-06,000711.SZ,MAIN,2019-08-06,1602,1602,1.0,0.2965196353313647,1.420329053237237,1.4410854277104326,0.02075637447319556,0.01437371663244359,4.73,4.79,4.43,4.57,1.4025378751173552,1.420329053237237,1.3135819845179457,1.3550947334643368,2019-08-05,4.86,4.87,True,True,1.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2019-08-16,1610.0,1610.0,0.2965196353313647,8.0,0.09603340292275575,1.0,0.018912693635800577,0.0,0.0,0.3333333333333333,2019-03-08,102.0,0.5331928345626975,-0.1380530973451327,-0.1334519572953735,0.18426501035196652,0.4244306418219457,120.0,120.0,0.04264439421569769,0.000541253477335146,0.007787552078263826,0.06346126932856123,0.4565401983947737,True,True,True,2019-08-16 09:53:00,241,True,0.0,2019-08-16,True,True,True,True,2019,True,ALLGAP-0246
000917.SZ|2019-08-06,000917.SZ,MAIN,2019-08-06,1602,1602,1.0,0.09928329350320883,0.5907355963440926,0.6006639256944134,0.009928329350320841,0.01644736842105257,5.94,5.95,5.59,5.72,0.5897427634090605,0.5907355963440926,0.5549936106829374,0.5679004388383545,2019-08-05,6.05,6.08,True,True,0.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2019-08-16,1610.0,1610.0,0.09928329350320882,8.0,0.08235294117647063,0.0,0.0,-2.220446049250313e-16,0.0,0.5,2019-03-21,93.0,0.4885977409399793,-0.11519871280275029,-0.17729003120255737,0.1539348161954044,0.3303219952424161,120.0,120.0,0.03896868890840663,0.0,0.0009862099638420704,0.0,0.06326938315528736,True,True,True,2019-08-16 09:43:00,241,True,1.0,2019-08-19,True,True,True,True,2019,True,ALLGAP-0247
002495.SZ|2019-08-06,002495.SZ,MAIN,2019-08-06,1602,1602,1.0,0.629317472132673,1.8501933680700584,1.8753660669553653,0.025172698885306932,0.013377926421404692,2.94,2.94,2.78,2.88,1.8501933680700584,1.8501933680700584,1.7495025725288307,1.812434319742098,2019-08-05,2.98,2.99,True,True,1.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2019-08-16,1610.0,1610.0,0.6293174721326729,8.0,0.0374149659863946,3.0,0.008069870202157634,0.00694444444444442,0.16666666666666372,0.5,2019-03-15,97.0,0.45490196078431344,-0.07716049382716061,-0.1231671554252195,0.09764309764309775,0.25589225589225584,120.0,120.0,0.015970483699303182,0.0,0.002566788641793018,0.0,0.401801956991605,True,True,True,2019-08-16 10:48:00,241,True,2.0,2019-08-20,True,True,True,True,2019,True,ALLGAP-0248
002510.SZ|2019-08-06,002510.SZ,MAIN,2019-08-06,1602,1602,1.0,0.4535593713370579,1.6827052676604848,1.7053832362273378,0.022677968566853002,0.013262599469495973,3.71,3.71,3.5,3.61,1.6827052676604848,1.6827052676604848,1.5874577996797028,1.637349330526779,2019-08-05,3.76,3.77,True,True,1.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2019-08-16,1610.0,1610.0,0.4535593713370579,8.0,0.07008086253369272,0.0,0.0,-0.024793388429752206,0.0,0.3333333333333333,2019-04-17,75.0,0.37828578179455385,-0.08048780487804874,-0.07614174786668104,0.15466666666666673,0.17821060965954083,120.0,120.0,0.021929843017225416,0.0,0.006129209091374688,0.0,0.6987292483763253,True,True,True,2019-08-16 11:29:00,241,True,0.0,2019-08-16,True,True,True,True,2019,True,ALLGAP-0249
600138.SH|2019-08-06,600138.SH,MAIN,2019-08-06,1602,1602,1.0,0.09957205554336361,1.2008389898529652,1.2207534009616379,0.019914411108672647,0.016286644951140006,12.04,12.06,11.4,11.63,1.1988475487420978,1.2008389898529652,1.135121433194345,1.1580230059693188,2019-08-05,12.26,12.28,True,True,0.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2019-08-16,1610.0,1610.0,0.09957205554336362,8.0,0.09950248756218905,0.0,0.0,-0.026979982593559604,0.0,0.3333333333333333,2019-03-22,92.0,0.35863254678195045,-0.055384615384615365,-0.07003362842793714,0.0709624796084829,0.12071778140293632,120.0,120.0,0.1733614721485411,0.0,0.005558681476569408,0.0,0.08016027736264505,True,True,True,2019-08-16 11:12:00,241,True,0.0,2019-08-16,True,True,True,True,2019,True,ALLGAP-0250
600537.SH|2019-08-06,600537.SH,MAIN,2019-08-06,1602,1602,3.0,0.23203646694088936,0.7657203409049349,0.7773221642519794,0.011601823347044515,0.014749262536873234,3.27,3.3,3.05,3.16,0.7587592468967083,0.7657203409049349,0.7077112241697125,0.7332352355332105,2019-08-05,3.35,3.39,True,True,0.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2019-08-16,1610.0,1610.0,0.2320364669408894,8.0,0.0636363636363636,0.0,0.0,0.019108280254777288,0.6000000000000039,0.5,2019-04-22,72.0,0.33649263194717705,-0.09599999999999986,-0.0890050234970019,0.13134328358208935,0.2830720768019197,120.0,120.0,0.01629138692687207,0.0,0.0026951987256328565,0.0,0.41359258388050757,True,True,True,2019-08-16 10:25:00,241,True,0.0,2019-08-16,True,True,True,True,2019,True,ALLGAP-0251
603180.SH|2019-08-06,603180.SH,MAIN,2019-08-06,1602,546,1.0,0.025539134003052518,1.2695503512917408,1.289215484474091,0.019665133182350303,0.015253565768621158,49.03,49.71,47.31,48.36,1.252183740169665,1.2695503512917408,1.2082564296844147,1.2350725203876198,2019-08-05,50.48,50.48,True,True,0.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2019-08-16,1610.0,554.0,0.025539134003052515,8.0,0.0442566887950111,3.0,0.053372060260622134,0.01563786008230439,0.2345679012345675,0.5,2019-03-26,90.0,0.46423039256247167,-0.1008193801211259,-0.11866913259749623,0.12480190174326511,0.16578721097954507,120.0,120.0,0.09235862831701035,0.0,0.005245304597172824,0.0,0.14198198621922256,True,True,True,2019-08-16 09:54:00,241,True,1.0,2019-08-19,True,True,True,True,2019,True,ALLGAP-0252
000564.SZ|2019-08-06,000564.SZ,MAIN,2019-08-06,1602,1602,1.0,0.21960351071765227,0.4963039342218941,0.5028920395434238,0.006588105321529647,0.013100436681222816,2.25,2.26,2.14,2.19,0.49410789911471764,0.4963039342218941,0.4699515129357759,0.48093168847165846,2019-08-05,2.29,2.29,True,True,1.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2019-08-19,1611.0,1611.0,0.2196035107176522,9.0,0.061946902654867464,0.0,0.0,0.00458715596330217,0.06666666666665857,0.42857142857142855,2019-04-10,80.0,0.48681055155875297,-0.08032128514056214,-0.26129032258064555,0.09170305676855883,0.3842794759825334,120.0,120.0,0.01764954398139815,0.0002243826462516452,0.003278803331069345,0.06356613136524511,0.4644317346846271,True,True,True,2019-08-19 10:47:00,241,True,0.0,2019-08-19,True,True,True,True,2019,True,ALLGAP-0253
000753.SZ|2019-08-06,000753.SZ,MAIN,2019-08-06,1602,1602,1.0,0.423778340983957,1.241670539082994,1.2543838893125128,0.012713350229518694,0.010067114093959667,2.91,2.93,2.77,2.87,1.2331949722633149,1.241670539082994,1.173866004525561,1.2162438386239567,2019-08-05,2.96,2.98,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2019-08-19,1611.0,1611.0,0.42377834098395706,9.0,0.04778156996587013,0.0,0.0,0.0034965034965037667,0.05882352941176942,0.2857142857142857,2019-04-19,73.0,0.3817126651085846,-0.07165109034267936,-0.1157270029673595,0.10472972972973005,0.2702702702702706,120.0,120.0,0.006036812596491004,0.0,0.0005685709035938155,0.0,0.23545989481448643,True,True,True,2019-08-19 10:08:00,241,True,0.0,2019-08-19,True,True,True,True,2019,True,ALLGAP-0254
000930.SZ|2019-08-06,000930.SZ,MAIN,2019-08-06,1602,1602,1.0,0.20687991873838837,1.4171274433579604,1.4316090376696475,0.014481594311687163,0.010101010101010142,6.79,6.85,6.53,6.64,1.404714648233657,1.4171274433579604,1.3509258693616761,1.3736826604228987,2019-08-05,6.92,6.93,True,True,2.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2019-08-19,1611.0,1611.0,0.20687991873838835,9.0,0.051094890510948954,0.0,0.0,0.010590015128592922,0.36842105263157715,0.42857142857142855,2019-04-15,77.0,0.3576570534317014,-0.08333333333333359,-0.15410712449881836,0.12316715542522028,0.28601000517509134,120.0,120.0,0.046748218111220693,0.0,0.0037782594838082686,0.0,0.20205366303049507,True,True,True,2019-08-19 13:21:00,241,True,1.0,2019-08-20,True,True,True,True,2019,True,ALLGAP-0255
002016.SZ|2019-08-06,002016.SZ,MAIN,2019-08-06,1602,1602,1.0,0.19308949154252522,1.448171186568939,1.4713419255540423,0.023170738985103245,0.015748031496063006,7.41,7.5,7.04,7.29,1.430793132330112,1.448171186568939,1.3593500204593776,1.407622393345009,2019-08-05,7.62,7.62,True,True,0.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2019-08-19,1611.0,1611.0,0.19308949154252522,9.0,0.06133333333333324,0.0,0.0,0.0027586206896550447,0.047619047619046576,0.5714285714285714,2019-02-19,115.0,0.37830722118942917,-0.08082026537997555,-0.1111925911636159,0.11417322834645627,0.20472440944881853,120.0,120.0,0.009602547781799099,0.0,0.0013190372884252398,0.0,0.3434081554182357,True,True,True,2019-08-19 09:30:00,241,True,0.0,2019-08-19,True,True,True,True,2019,True,ALLGAP-0256
